PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock, TX",41-9021,Real Estate Brokers,detailed,220,30.1,0.209,0.75,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,12420,"Austin-Round Rock, TX",41-9022,Real Estate Sales Agents,detailed,2040,14,1.986,1.83,33.88,70470,7.5,14.25,19.34,30.63,42.66,48.88,29640,40230,63710,88740,101670,,
TX,12420,"Austin-Round Rock, TX",41-9031,Sales Engineers,detailed,1010,26.8,0.977,2.15,56.5,117520,3.5,30.75,39.79,56.07,70.51,80.75,63960,82760,116620,146650,167960,,
TX,12420,"Austin-Round Rock, TX",41-9041,Telemarketers,detailed,890,23.1,0.861,0.76,19.92,41430,10.8,8.61,11.3,17.85,26.47,31.23,17920,23510,37120,55060,64950,,
TX,12420,"Austin-Round Rock, TX",41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,200,47.1,0.195,2.99,16.68,34700,7,9.44,10.81,13.55,19.56,29.32,19630,22480,28180,40680,60980,,
TX,12420,"Austin-Round Rock, TX",41-9099,"Sales and Related Workers, All Other",detailed,1060,20,1.033,1.56,18.45,38380,2.6,10.34,13.6,17.92,21.93,24.66,21510,28300,37270,45600,51290,,
TX,12420,"Austin-Round Rock, TX",43-0000,Office and Administrative Support Occupations,major,174160,1.6,169.331,1.12,19.04,39600,0.6,11.06,13.74,17.61,22.95,29.3,23010,28570,36620,47740,60940,,
TX,12420,"Austin-Round Rock, TX",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,11020,2.8,10.712,1.05,31.14,64760,2.2,18.35,23.12,29.51,37.32,45.91,38170,48090,61390,77630,95500,,
TX,12420,"Austin-Round Rock, TX",43-2011,"Switchboard Operators, Including Answering Service",detailed,350,18.7,0.345,0.7,13.27,27600,2,10.01,11.39,13.12,14.64,17.4,20830,23690,27280,30450,36180,,
TX,12420,"Austin-Round Rock, TX",43-3011,Bill and Account Collectors,detailed,2500,21.1,2.429,1.4,17.18,35730,1.9,11.56,14.62,16.86,19.02,23.58,24040,30400,35060,39550,49050,,
TX,12420,"Austin-Round Rock, TX",43-3021,Billing and Posting Clerks,detailed,3180,7.9,3.088,0.95,19.52,40590,1.4,13.89,16.17,18.83,22.74,26.74,28900,33620,39160,47290,55610,,
TX,12420,"Austin-Round Rock, TX",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,11370,7,11.054,1.05,20.61,42860,1.3,14.21,16.95,20.35,23.72,27.77,29560,35260,42320,49340,57760,,
TX,12420,"Austin-Round Rock, TX",43-3051,Payroll and Timekeeping Clerks,detailed,990,16.7,0.966,0.97,23.49,48850,5.6,12.11,16.51,20.92,28.03,35.89,25190,34350,43520,58310,74650,,
TX,12420,"Austin-Round Rock, TX",43-3061,Procurement Clerks,detailed,**,**,**,**,19.81,41210,1.8,13.95,16.52,19.68,23.2,26.18,29020,34350,40940,48260,54440,,
TX,12420,"Austin-Round Rock, TX",43-3071,Tellers,detailed,3600,11,3.496,1.08,14.01,29150,2,10.74,12.44,13.84,15.33,18.12,22340,25880,28790,31880,37680,,
TX,12420,"Austin-Round Rock, TX",43-4011,Brokerage Clerks,detailed,400,13.4,0.387,1.02,23.75,49390,3,19.59,20.9,23.04,25.47,30.23,40750,43480,47920,52980,62880,,
TX,12420,"Austin-Round Rock, TX",43-4031,"Court, Municipal, and License Clerks",detailed,1290,9.1,1.254,1.28,19.56,40690,1.6,14.85,16.89,19.11,22.13,24.24,30890,35120,39750,46030,50430,,
TX,12420,"Austin-Round Rock, TX",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,200,41.9,0.19,0.92,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,12420,"Austin-Round Rock, TX",43-4051,Customer Service Representatives,detailed,26500,4.9,25.764,1.3,16.54,34390,1.3,10.64,12.89,15.71,19.22,23.66,22140,26800,32690,39980,49210,,
TX,12420,"Austin-Round Rock, TX",43-4061,"Eligibility Interviewers, Government Programs",detailed,1630,4.5,1.585,1.66,21.65,45030,4.4,15.53,16.68,21.12,25.99,28.96,32290,34690,43920,54060,60240,,
TX,12420,"Austin-Round Rock, TX",43-4071,File Clerks,detailed,1030,14,1.002,1.32,15.56,32370,4.7,9.14,10.66,14.04,18.58,27.09,19000,22160,29200,38640,56350,,
TX,12420,"Austin-Round Rock, TX",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,2060,8.9,1.998,1.11,11.3,23490,4.3,8.31,9.37,11.47,13.14,14.35,17290,19500,23860,27330,29850,,
TX,12420,"Austin-Round Rock, TX",43-4111,"Interviewers, Except Eligibility and Loan",detailed,790,41.5,0.765,0.57,15.92,33110,3.9,10.53,12.53,15.7,18.44,22.4,21900,26060,32650,38350,46590,,
TX,12420,"Austin-Round Rock, TX",43-4121,"Library Assistants, Clerical",detailed,350,13.7,0.34,0.55,15.27,31750,2.8,10.58,12.85,14.43,16.66,19.76,22010,26720,30020,34660,41100,,
TX,12420,"Austin-Round Rock, TX",43-4131,Loan Interviewers and Clerks,detailed,1850,17.4,1.797,1.17,21.02,43730,2.2,13.76,16.84,20.2,24.63,29.75,28610,35040,42020,51220,61880,,
TX,12420,"Austin-Round Rock, TX",43-4141,New Accounts Clerks,detailed,240,32.3,0.237,0.83,15.2,31620,6.6,11.17,12.86,14.73,17.48,20.48,23240,26760,30640,36350,42600,,
TX,12420,"Austin-Round Rock, TX",43-4151,Order Clerks,detailed,1460,16.6,1.419,1.29,18.34,38140,2.8,12.54,14.13,17.91,22.23,25.11,26080,29390,37240,46240,52220,,
TX,12420,"Austin-Round Rock, TX",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1020,8.6,0.995,1.16,19.55,40660,1.4,13.45,16.25,19.39,23.07,26.76,27970,33790,40340,47990,55670,,
TX,12420,"Austin-Round Rock, TX",43-4171,Receptionists and Information Clerks,detailed,5170,7.5,5.027,0.7,14.05,29230,1.5,9.54,11.07,13.57,16.83,19.25,19840,23020,28220,35000,40050,,
TX,12420,"Austin-Round Rock, TX",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,**,**,**,**,19.99,41580,3,12.43,14.75,17.96,26.76,30.37,25860,30690,37360,55660,63160,,
TX,12420,"Austin-Round Rock, TX",43-4199,"Information and Record Clerks, All Other",detailed,2160,5.8,2.101,1.96,15.82,32900,5.3,9.8,11.85,14.98,18.41,23.48,20380,24650,31160,38290,48840,,
TX,12420,"Austin-Round Rock, TX",43-5011,Cargo and Freight Agents,detailed,**,**,**,**,21.21,44110,2.9,13.68,16.65,19.83,26.59,30.12,28460,34630,41260,55300,62640,,
TX,12420,"Austin-Round Rock, TX",43-5021,Couriers and Messengers,detailed,**,**,**,**,12.42,25820,2.3,9.14,10.4,11.98,14.18,16.96,19010,21630,24920,29490,35270,,
TX,12420,"Austin-Round Rock, TX",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,620,9.6,0.6,0.91,20.2,42010,1.8,14.83,16.86,19.79,23.03,27.1,30840,35080,41150,47900,56360,,
TX,12420,"Austin-Round Rock, TX",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,1070,11.4,1.041,0.75,19.9,41390,2.2,12.49,15.15,19.24,23.7,28.81,25970,31520,40020,49290,59930,,
TX,12420,"Austin-Round Rock, TX",43-5041,"Meter Readers, Utilities",detailed,90,24.4,0.092,0.4,17.23,35830,3.9,12.38,13.9,16.67,19.23,23.75,25760,28910,34680,39990,49400,,
TX,12420,"Austin-Round Rock, TX",43-5051,Postal Service Clerks,detailed,330,0,0.325,0.6,23.88,49680,2.1,17.2,19.65,22.36,28.9,29.48,35770,40870,46510,60110,61330,,
TX,12420,"Austin-Round Rock, TX",43-5052,Postal Service Mail Carriers,detailed,1860,0,1.81,0.77,24.51,50970,1.8,17.78,17.79,23.57,30.05,31.92,36990,37000,49030,62500,66390,,
TX,12420,"Austin-Round Rock, TX",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,510,0,0.492,0.69,25.15,52300,3.8,17.19,20.56,28.26,28.9,28.9,35760,42770,58780,60100,60110,,
TX,12420,"Austin-Round Rock, TX",43-5061,"Production, Planning, and Expediting Clerks",detailed,1910,7.9,1.862,0.77,22.75,47320,2.1,13.93,16.88,21.85,27.89,33.31,28980,35110,45450,58000,69280,,
TX,12420,"Austin-Round Rock, TX",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,4350,9.1,4.232,0.93,15.58,32410,2.4,10.37,11.83,14.76,18.68,22.72,21570,24610,30710,38860,47250,,
TX,12420,"Austin-Round Rock, TX",43-5081,Stock Clerks and Order Fillers,detailed,11320,4.3,11.003,0.77,13.81,28730,1.4,9.92,11.1,13.15,15.6,18.78,20630,23090,27340,32460,39060,,
TX,12420,"Austin-Round Rock, TX",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,170,26.1,0.168,0.37,14.36,29870,4.2,9.48,10.56,13.32,17.32,21.42,19720,21970,27700,36020,44540,,
TX,12420,"Austin-Round Rock, TX",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,8220,2.5,7.992,2.03,28.68,59660,1.9,20.35,23.41,27.71,32.63,38.23,42330,48700,57650,67860,79520,,
TX,12420,"Austin-Round Rock, TX",43-6012,Legal Secretaries,detailed,1140,22.7,1.108,0.91,19.59,40750,3.9,10.8,12.9,17.79,24.98,32.86,22460,26830,37010,51960,68360,,
TX,12420,"Austin-Round Rock, TX",43-6013,Medical Secretaries,detailed,7320,6.7,7.122,1.76,17.35,36090,2.2,12,14.12,16.91,20.09,24.07,24960,29370,35170,41790,50070,,
TX,12420,"Austin-Round Rock, TX",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,17880,3,17.384,1.16,17.79,36990,2.1,11.97,14.21,17.42,21.33,24.51,24900,29560,36240,44360,50980,,
TX,12420,"Austin-Round Rock, TX",43-9011,Computer Operators,detailed,570,36.5,0.557,2.33,21.14,43960,1.4,14.08,16.66,20.44,25.76,29.51,29280,34640,42510,53590,61370,,
TX,12420,"Austin-Round Rock, TX",43-9021,Data Entry Keyers,detailed,3150,16.6,3.067,2.54,15.41,32060,1.6,12.03,13.38,14.69,17.41,20.04,25030,27830,30540,36220,41670,,
TX,12420,"Austin-Round Rock, TX",43-9022,Word Processors and Typists,detailed,**,**,**,**,17,35370,12.5,10.76,12.15,14.62,21.1,27.81,22390,25280,30400,43890,57840,,
TX,12420,"Austin-Round Rock, TX",43-9031,Desktop Publishers,detailed,30,29.7,0.031,0.42,19.53,40630,9.4,10.15,11.5,19.5,24.56,30.23,21110,23910,40560,51090,62890,,
TX,12420,"Austin-Round Rock, TX",43-9041,Insurance Claims and Policy Processing Clerks,detailed,2460,12.3,2.391,1.26,19.47,40500,2.3,12.51,15.58,18.42,23.22,28.28,26020,32400,38310,48290,58820,,
TX,12420,"Austin-Round Rock, TX",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,870,8.6,0.849,1.43,15.03,31270,2.2,11.86,12.94,14.66,16.94,18.76,24670,26910,30490,35230,39030,,
TX,12420,"Austin-Round Rock, TX",43-9061,"Office Clerks, General",detailed,27030,5.8,26.285,1.28,19.15,39840,1.1,11.02,14.1,18.29,23.67,28.98,22920,29340,38050,49230,60280,,
TX,12420,"Austin-Round Rock, TX",43-9071,"Office Machine Operators, Except Computer",detailed,500,23.9,0.485,1.45,16.21,33710,2.9,11.63,13.57,16.01,18.71,21.86,24200,28230,33300,38920,45470,,
TX,12420,"Austin-Round Rock, TX",43-9111,Statistical Assistants,detailed,250,2.3,0.246,3.24,26.5,55120,2.6,19.56,22.37,26.39,30.48,34.17,40690,46540,54880,63390,71080,,
TX,12420,"Austin-Round Rock, TX",43-9199,"Office and Administrative Support Workers, All Other",detailed,560,20.2,0.547,0.4,19.87,41320,4.7,10.28,13.86,18.46,24.35,32.75,21380,28840,38390,50650,68120,,
TX,12420,"Austin-Round Rock, TX",45-0000,"Farming, Fishing, and Forestry Occupations",major,1340,24.3,1.305,0.39,14.99,31180,11.6,8.71,10.1,12.02,15.86,21.83,18130,21000,25000,32980,45400,,
TX,12420,"Austin-Round Rock, TX",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,40,33.5,0.036,0.24,27.46,57120,5,13.64,18.71,28.61,35.54,40.38,28380,38910,59500,73930,84000,,
TX,12420,"Austin-Round Rock, TX",45-2041,"Graders and Sorters, Agricultural Products",detailed,520,48.7,0.51,1.93,11.54,24000,2.7,9.2,10.11,11.24,12.58,14.42,19130,21030,23380,26160,29990,,
TX,12420,"Austin-Round Rock, TX",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,250,38.5,0.244,0.12,12.12,25210,7.4,8.61,9.94,11.59,13.87,16.85,17910,20680,24110,28850,35050,,
TX,12420,"Austin-Round Rock, TX",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,390,38.1,0.382,1.46,19.23,40010,23.7,8.25,9.31,14.13,18.76,28.62,17160,19370,29400,39020,59540,,
TX,12420,"Austin-Round Rock, TX",47-0000,Construction and Extraction Occupations,major,44110,3.6,42.883,1.04,20.79,43240,1.6,12.89,15.2,18.59,24.64,31.92,26800,31610,38670,51250,66390,,
TX,12420,"Austin-Round Rock, TX",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,5480,7.4,5.327,1.29,30.34,63100,1.7,19.26,23.08,29.18,36.32,43.93,40050,48010,60690,75530,91380,,
TX,12420,"Austin-Round Rock, TX",47-2021,Brickmasons and Blockmasons,detailed,**,**,**,**,22.65,47120,3.1,20.38,21.24,22.65,24.07,25.07,42400,44170,47120,50070,52140,,
TX,12420,"Austin-Round Rock, TX",47-2031,Carpenters,detailed,2950,11.2,2.873,0.58,19.07,39660,2.7,13.33,15.87,17.94,21.29,25.07,27720,33010,37310,44280,52140,,
TX,12420,"Austin-Round Rock, TX",47-2044,Tile and Marble Setters,detailed,210,29.3,0.205,0.76,16.6,34520,7,9.28,12.78,16.51,19.57,24.57,19290,26580,34340,40710,51100,,
TX,12420,"Austin-Round Rock, TX",47-2051,Cement Masons and Concrete Finishers,detailed,1920,17.3,1.865,1.45,18.4,38270,5.2,13.33,14.98,17.59,20.95,24.38,27720,31160,36590,43580,50710,,
TX,12420,"Austin-Round Rock, TX",47-2061,Construction Laborers,detailed,7310,8.7,7.112,1.03,15.45,32140,1.1,12.02,13.21,14.95,17.51,19.48,25000,27470,31090,36430,40520,,
TX,12420,"Austin-Round Rock, TX",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,610,18.9,0.591,1.83,18.36,38180,2.2,13.49,15.55,18.37,21.43,23.5,28060,32340,38210,44580,48880,,
TX,12420,"Austin-Round Rock, TX",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,3580,8.5,3.485,1.32,19.27,40070,1.4,13.8,15.98,18.38,21.93,25.49,28690,33240,38240,45610,53020,,
TX,12420,"Austin-Round Rock, TX",47-2081,Drywall and Ceiling Tile Installers,detailed,1720,18.1,1.676,2.38,19.73,41040,2.5,15.87,17.27,19.58,22.27,24.01,33000,35920,40730,46330,49940,,
TX,12420,"Austin-Round Rock, TX",47-2111,Electricians,detailed,4520,10.8,4.399,0.97,26.12,54320,4.7,15.73,18.68,25.06,30.48,42.08,32710,38850,52120,63400,87530,,
TX,12420,"Austin-Round Rock, TX",47-2121,Glaziers,detailed,470,48.7,0.46,1.31,18.16,37780,8.3,12.55,14.4,16.97,20.54,25.84,26100,29960,35300,42730,53740,,
TX,12420,"Austin-Round Rock, TX",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,390,39.2,0.381,1.73,17.34,36070,2.9,12.7,15.03,17.23,19.98,23.14,26410,31250,35830,41560,48130,,
TX,12420,"Austin-Round Rock, TX",47-2141,"Painters, Construction and Maintenance",detailed,1600,9.9,1.554,0.98,16.71,34760,3.2,12.99,14.32,16.43,19.03,21.88,27010,29780,34170,39590,45510,,
TX,12420,"Austin-Round Rock, TX",47-2151,Pipelayers,detailed,510,13.8,0.493,1.87,18.41,38300,4.5,13.25,14.92,17.28,20.72,25.56,27560,31030,35940,43090,53170,,
TX,12420,"Austin-Round Rock, TX",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,3400,8.8,3.305,1.09,23.95,49810,4,14.35,17.61,25.15,29.44,33.36,29850,36630,52320,61240,69390,,
TX,12420,"Austin-Round Rock, TX",47-2171,Reinforcing Iron and Rebar Workers,detailed,330,42.8,0.324,2.56,20.21,42030,7.8,15.57,16.53,18.15,20.66,34.15,32380,34390,37760,42980,71040,,
TX,12420,"Austin-Round Rock, TX",47-2181,Roofers,detailed,810,25.1,0.791,0.89,16.63,34590,6.2,10.04,13.41,16.81,19.63,23.2,20880,27900,34970,40840,48250,,
TX,12420,"Austin-Round Rock, TX",47-2211,Sheet Metal Workers,detailed,750,9.9,0.732,0.81,23.05,47940,5.9,14.25,17.6,24.68,28.36,30.56,29630,36610,51330,58990,63570,,
TX,12420,"Austin-Round Rock, TX",47-2221,Structural Iron and Steel Workers,detailed,730,38.9,0.708,1.32,21.95,45650,4.4,15.81,17.92,21.57,25.17,29.79,32880,37280,44870,52350,61950,,
TX,12420,"Austin-Round Rock, TX",47-3012,Helpers--Carpenters,detailed,240,35.5,0.234,1.02,14.25,29630,4,9.3,11.67,14.48,17.08,18.62,19340,24280,30130,35530,38730,,
TX,12420,"Austin-Round Rock, TX",47-3013,Helpers--Electricians,detailed,860,23.7,0.833,1.59,14.76,30700,9.7,8.75,10.57,14.95,18.1,21.4,18190,21990,31100,37640,44520,,
TX,12420,"Austin-Round Rock, TX",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1030,33.7,1.001,2.65,14.21,29550,2.7,9.68,12.53,14.1,16.22,18.6,20130,26060,29330,33730,38680,,
TX,12420,"Austin-Round Rock, TX",47-3019,"Helpers, Construction Trades, All Other",detailed,450,25.2,0.436,2.4,14.34,29820,2.4,10.91,12.47,14.01,16.18,18.44,22690,25940,29140,33660,38360,,
TX,12420,"Austin-Round Rock, TX",47-4011,Construction and Building Inspectors,detailed,700,11.7,0.682,0.95,28.7,59690,3.5,18.96,23.54,28,34.13,40.36,39440,48970,58230,70990,83950,,
TX,12420,"Austin-Round Rock, TX",47-4031,Fence Erectors,detailed,**,**,**,**,15.69,32640,7,12.35,13.15,14.37,19.18,21.99,25680,27350,29880,39890,45730,,
TX,12420,"Austin-Round Rock, TX",47-4041,Hazardous Materials Removal Workers,detailed,320,35.1,0.312,1.03,19.56,40680,9.9,13.07,14.5,17.7,22.52,32.68,27180,30160,36820,46840,67980,,
TX,12420,"Austin-Round Rock, TX",47-4051,Highway Maintenance Workers,detailed,510,22.2,0.5,0.48,19.7,40970,3.2,13.31,15.62,18.69,23.52,27.86,27690,32490,38880,48930,57940,,
TX,12420,"Austin-Round Rock, TX",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,**,**,**,**,16.9,35160,9.4,12.67,13.63,15.26,20.71,23.53,26340,28350,31740,43070,48940,,
TX,12420,"Austin-Round Rock, TX",47-4090,Miscellaneous Construction and Related Workers,detailed,160,46.4,0.159,0.69,19.25,40040,11.6,13.31,14.74,17.34,20.01,28.14,27670,30650,36070,41620,58530,,
TX,12420,"Austin-Round Rock, TX",47-5021,"Earth Drillers, Except Oil and Gas",detailed,60,49.9,0.054,0.43,17.76,36950,11.1,8.07,9.14,19.45,22.94,27.07,16790,19010,40450,47710,56300,,
TX,12420,"Austin-Round Rock, TX",47-5051,"Rock Splitters, Quarry",detailed,150,44.1,0.142,4.22,13.87,28860,5.5,10.79,12.07,13.36,15.12,18.42,22450,25110,27780,31450,38320,,
TX,12420,"Austin-Round Rock, TX",47-5071,"Roustabouts, Oil and Gas",detailed,430,25.8,0.422,1.11,17.37,36140,4.2,12.47,14.17,16.81,19.46,23.43,25940,29470,34970,40480,48740,,
TX,12420,"Austin-Round Rock, TX",47-5081,Helpers--Extraction Workers,detailed,70,43.1,0.07,0.63,15.31,31850,5.5,12.49,13.16,14.27,16.23,18.61,25980,27370,29690,33770,38710,,
TX,12420,"Austin-Round Rock, TX",49-0000,"Installation, Maintenance, and Repair Occupations",major,34800,3.5,33.833,0.87,22.38,46550,1.4,12.55,15.75,20.51,27.28,35.29,26100,32760,42650,56740,73410,,
TX,12420,"Austin-Round Rock, TX",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,2900,5.5,2.818,0.86,31.4,65310,2.1,18.32,22.73,29.11,36.96,46.87,38100,47270,60550,76880,97490,,
TX,12420,"Austin-Round Rock, TX",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1170,30.7,1.142,1.61,18.4,38270,2.4,12.57,14.56,17.49,21.76,26.67,26160,30290,36370,45270,55460,,
TX,12420,"Austin-Round Rock, TX",49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,60,40.2,0.054,0.56,21.02,43730,5.7,13.43,15.34,19.21,27.22,30.01,27940,31910,39960,56610,62420,,
TX,12420,"Austin-Round Rock, TX",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,1630,19,1.582,1,25.02,52050,3.6,15.57,19.81,23.53,30.76,37.08,32380,41200,48950,63970,77120,,
TX,12420,"Austin-Round Rock, TX",49-2091,Avionics Technicians,detailed,50,44,0.05,0.38,22.78,47390,3,13.39,17.39,22.25,28.23,33.91,27860,36170,46290,58710,70530,,
TX,12420,"Austin-Round Rock, TX",49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,60,29.9,0.057,0.52,22.01,45790,5.6,15.31,18.16,22.02,26.23,29.43,31850,37770,45800,54550,61210,,
TX,12420,"Austin-Round Rock, TX",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,320,30,0.31,0.75,25.27,52550,2,16.84,19.54,25.5,29.33,34.42,35030,40650,53040,61010,71590,,
TX,12420,"Austin-Round Rock, TX",49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,100,11.1,0.093,0.59,37.17,77300,3.9,26.48,31.58,38.94,43.88,46.99,55070,65680,80990,91270,97740,,
TX,12420,"Austin-Round Rock, TX",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,**,**,**,**,18.49,38460,4,15.64,16.67,18.36,20.44,23.08,32540,34670,38190,42520,48010,,
TX,12420,"Austin-Round Rock, TX",49-2098,Security and Fire Alarm Systems Installers,detailed,710,24.9,0.691,1.41,23.69,49270,4.2,15.34,18.19,22.36,28.07,35.44,31900,37840,46510,58380,73720,,
TX,12420,"Austin-Round Rock, TX",49-3011,Aircraft Mechanics and Service Technicians,detailed,560,40.8,0.545,0.6,31.06,64610,5.2,16.02,25.82,33.08,37.41,41.91,33330,53710,68800,77810,87160,,
TX,12420,"Austin-Round Rock, TX",49-3021,Automotive Body and Related Repairers,detailed,910,15.9,0.886,0.9,24.34,50620,4.6,13.21,17.5,22.59,28.1,38.63,27480,36400,46980,58450,80340,,
TX,12420,"Austin-Round Rock, TX",49-3022,Automotive Glass Installers and Repairers,detailed,**,**,**,**,16.81,34960,12.6,10.65,13.19,15.89,20.81,23.73,22160,27430,33060,43280,49350,,
TX,12420,"Austin-Round Rock, TX",49-3023,Automotive Service Technicians and Mechanics,detailed,4010,10.6,3.899,0.87,27.4,56990,5.9,14.83,18.32,23.95,32.51,50.89,30840,38100,49810,67630,105850,,
TX,12420,"Austin-Round Rock, TX",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,1110,9.6,1.081,0.59,23.6,49090,2.1,16.86,20.01,23.49,27.42,30.04,35080,41610,48860,57030,62470,,
TX,12420,"Austin-Round Rock, TX",49-3041,Farm Equipment Mechanics and Service Technicians,detailed,60,46.6,0.055,0.23,21.25,44210,13.2,13.29,16.54,21.78,26.11,29.34,27640,34400,45290,54310,61020,,
TX,12420,"Austin-Round Rock, TX",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,820,20,0.793,0.82,22.23,46230,2.6,15.44,17.78,21.28,25.75,30.17,32120,36990,44260,53550,62750,,
TX,12420,"Austin-Round Rock, TX",49-3051,Motorboat Mechanics and Service Technicians,detailed,**,**,**,**,25.95,53980,18.9,14.77,17.3,22,30.38,52.92,30720,35990,45770,63200,110080,,
TX,12420,"Austin-Round Rock, TX",49-3052,Motorcycle Mechanics,detailed,**,**,**,**,18.55,38580,9.4,10.75,12.15,18.33,23.33,28.62,22360,25260,38130,48520,59530,,
TX,12420,"Austin-Round Rock, TX",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,280,49.3,0.271,1.23,17.72,36860,8.4,10.65,12.24,17.47,21.85,26.53,22150,25450,36330,45460,55170,,
TX,12420,"Austin-Round Rock, TX",49-3092,Recreational Vehicle Service Technicians,detailed,**,**,**,**,17.47,36330,5.3,13.06,14.28,16.86,21.11,23.39,27160,29700,35080,43910,48650,,
TX,12420,"Austin-Round Rock, TX",49-3093,Tire Repairers and Changers,detailed,950,22.3,0.926,1.2,13.39,27840,2.8,10.24,11.48,13.17,14.61,17.07,21310,23880,27390,30380,35500,,
TX,12420,"Austin-Round Rock, TX",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,220,27.8,0.218,0.61,20.44,42510,10.4,11.99,14.99,18.65,26.42,30.52,24940,31180,38790,54940,63480,,
TX,12420,"Austin-Round Rock, TX",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,1860,20.8,1.812,0.81,21.39,44500,4.1,14.32,17.19,20.86,24.76,29.49,29780,35750,43400,51500,61330,,
TX,12420,"Austin-Round Rock, TX",49-9041,Industrial Machinery Mechanics,detailed,1340,19.3,1.302,0.52,23.84,49590,3.4,15.79,18.3,23.37,28.4,33.77,32850,38060,48610,59070,70230,,
TX,12420,"Austin-Round Rock, TX",49-9043,"Maintenance Workers, Machinery",detailed,310,19,0.297,0.53,20.48,42600,2.6,13.2,16.04,19.18,24.43,29.77,27460,33360,39900,50810,61930,,
TX,12420,"Austin-Round Rock, TX",49-9051,Electrical Power-Line Installers and Repairers,detailed,630,26.5,0.609,0.77,30.72,63890,3.2,16.99,23.44,31.11,38.79,44.57,35340,48760,64710,80680,92700,,
TX,12420,"Austin-Round Rock, TX",49-9052,Telecommunications Line Installers and Repairers,detailed,1120,27.5,1.087,1.33,24.96,51920,6.1,14.24,17.26,23.98,33.34,37.48,29630,35900,49880,69340,77960,,
TX,12420,"Austin-Round Rock, TX",49-9062,Medical Equipment Repairers,detailed,480,42.7,0.464,1.45,23.26,48390,10.5,11.63,14.6,25.38,29.86,35.58,24180,30370,52790,62120,74010,,
TX,12420,"Austin-Round Rock, TX",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,**,**,**,**,27.43,57050,5,16.69,24.55,27.71,33.2,36.87,34720,51050,57650,69050,76680,,
TX,12420,"Austin-Round Rock, TX",49-9071,"Maintenance and Repair Workers, General",detailed,8840,3.8,8.597,0.9,18.21,37870,1.7,11.14,13.91,17.44,21.98,27.28,23170,28940,36280,45720,56750,,
TX,12420,"Austin-Round Rock, TX",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,100,32.8,0.095,0.42,12.42,25830,10.4,7.92,8.67,11.75,15.23,18.28,16470,18020,24440,31690,38030,,
