PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock, TX",29-1123,Physical Therapists,detailed,1100,21.5,1.189,0.78,44.13,91790,7.5,21.84,30.97,41.36,52.29,79.56,45420,64420,86030,108770,165480,,
TX,12420,"Austin-Round Rock, TX",29-1125,Recreational Therapists,detailed,80,17.8,0.083,0.64,22.74,47300,6.5,13.34,18.86,24.52,27.59,29.44,27750,39230,51000,57390,61230,,
TX,12420,"Austin-Round Rock, TX",29-1126,Respiratory Therapists,detailed,600,8.9,0.642,0.74,27.4,56990,1.4,21.04,24.47,27.31,30.18,35.06,43760,50900,56800,62780,72930,,
TX,12420,"Austin-Round Rock, TX",29-1127,Speech-Language Pathologists,detailed,830,10.9,0.89,0.93,31.42,65360,2.4,22.16,25.87,29.61,36.6,44.23,46080,53810,61580,76140,91990,,
TX,12420,"Austin-Round Rock, TX",29-1128,Exercise Physiologists,detailed,**,**,**,**,23.12,48090,6.3,17.36,20.03,23.24,26.81,29.25,36110,41650,48340,55770,60830,,
TX,12420,"Austin-Round Rock, TX",29-1129,"Therapists, All Other",detailed,60,20.9,0.06,0.76,33.96,70630,2.7,21.96,22.76,35.45,42.17,44.64,45680,47340,73730,87700,92850,,
TX,12420,"Austin-Round Rock, TX",29-1131,Veterinarians,detailed,520,11.2,0.557,1.17,48.31,100480,4.8,33.68,38.69,47.55,56.62,63.15,70050,80470,98910,117770,131360,,
TX,12420,"Austin-Round Rock, TX",29-1141,Registered Nurses,detailed,13550,10,14.589,0.73,32.27,67130,1.2,24.79,27.36,31.89,36.79,41.66,51570,56910,66340,76520,86640,,
TX,12420,"Austin-Round Rock, TX",29-1171,Nurse Practitioners,detailed,730,19.4,0.79,0.8,44.46,92490,4.8,23.3,34.2,45.37,55.2,61.83,48470,71130,94370,114810,128600,,
TX,12420,"Austin-Round Rock, TX",29-1181,Audiologists,detailed,**,**,**,**,26.26,54630,3,20.47,23.26,26.33,28.93,30.49,42570,48380,54760,60180,63420,,
TX,12420,"Austin-Round Rock, TX",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,150,37.7,0.159,0.61,30.05,62500,16.9,16.38,19.82,23.35,41.68,54.63,34080,41230,48570,86690,113640,,
TX,12420,"Austin-Round Rock, TX",29-2011,Medical and Clinical Laboratory Technologists,detailed,800,26.1,0.86,0.73,26.33,54770,2,19.01,21.3,25.31,29.52,36.86,39530,44310,52640,61400,76660,,
TX,12420,"Austin-Round Rock, TX",29-2012,Medical and Clinical Laboratory Technicians,detailed,660,26.7,0.706,0.62,20.01,41620,2.3,12.78,15.15,19.49,23.48,29.34,26580,31510,40530,48850,61040,,
TX,12420,"Austin-Round Rock, TX",29-2021,Dental Hygienists,detailed,1090,23.8,1.168,0.8,36.04,74960,7.4,24.27,31.83,36.01,41.35,46.94,50480,66200,74910,86000,97640,,
TX,12420,"Austin-Round Rock, TX",29-2031,Cardiovascular Technologists and Technicians,detailed,210,17.9,0.222,0.59,23.12,48090,4.7,12.49,16.28,22.33,28.9,35.77,25970,33860,46450,60120,74390,,
TX,12420,"Austin-Round Rock, TX",29-2032,Diagnostic Medical Sonographers,detailed,480,21.2,0.521,1.17,36.28,75460,6.3,25.77,28.57,33.32,38.14,46.69,53600,59430,69310,79330,97120,,
TX,12420,"Austin-Round Rock, TX",29-2033,Nuclear Medicine Technologists,detailed,60,9.6,0.064,0.45,34.83,72450,3.9,25.31,29.02,35.1,41.32,45.89,52650,60360,73010,85940,95450,,
TX,12420,"Austin-Round Rock, TX",29-2034,Radiologic Technologists,detailed,1000,11.7,1.075,0.76,25.77,53590,3,16.59,18.93,26,29.89,36.38,34500,39360,54080,62170,75670,,
TX,12420,"Austin-Round Rock, TX",29-2035,Magnetic Resonance Imaging Technologists,detailed,80,27,0.09,0.37,32.4,67390,3.8,25.5,28.05,32.29,36.64,41.77,53030,58340,67160,76220,86890,,
TX,12420,"Austin-Round Rock, TX",29-2041,Emergency Medical Technicians and Paramedics,detailed,1140,11.4,1.226,0.71,21.26,44220,5.9,12.6,15.47,19.15,25.9,32.17,26220,32180,39840,53870,66910,,
TX,12420,"Austin-Round Rock, TX",29-2051,Dietetic Technicians,detailed,80,21.1,0.082,0.39,17.23,35840,7,10.07,12.4,16.33,22.03,25.13,20940,25790,33960,45810,52270,,
TX,12420,"Austin-Round Rock, TX",29-2052,Pharmacy Technicians,detailed,2170,8.9,2.335,0.85,15.06,31330,2.4,10.71,12.53,14.98,17.47,19.03,22280,26060,31160,36340,39580,,
TX,12420,"Austin-Round Rock, TX",29-2053,Psychiatric Technicians,detailed,510,21.2,0.545,1.29,14.91,31020,5.9,10.21,11.26,13.21,16.43,23.81,21230,23420,27470,34170,49520,,
TX,12420,"Austin-Round Rock, TX",29-2055,Surgical Technologists,detailed,570,12.9,0.611,0.84,21.77,45290,2.3,15.95,18.14,21.37,25.16,28.96,33170,37740,44450,52330,60240,,
TX,12420,"Austin-Round Rock, TX",29-2056,Veterinary Technologists and Technicians,detailed,1030,31.2,1.11,1.6,13.46,28000,2.9,10.29,11.78,13.3,14.8,17.53,21410,24500,27660,30770,36460,,
TX,12420,"Austin-Round Rock, TX",29-2057,Ophthalmic Medical Technicians,detailed,300,39.7,0.321,1.13,16.33,33970,3.8,12.6,14.29,16.39,18.2,20.32,26200,29710,34100,37860,42260,,
TX,12420,"Austin-Round Rock, TX",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,3580,8.9,3.852,0.76,22.24,46260,1.1,17.05,19.6,21.84,24.33,28.67,35450,40770,45430,50610,59640,,
TX,12420,"Austin-Round Rock, TX",29-2071,Medical Records and Health Information Technicians,detailed,1260,10.4,1.352,0.98,17.17,35720,2.8,10.18,12.49,15.75,20.15,27.42,21180,25970,32770,41920,57040,,
TX,12420,"Austin-Round Rock, TX",29-2081,"Opticians, Dispensing",detailed,580,23.3,0.619,1.16,13.93,28980,8.1,8.28,9.77,13.5,16.98,20.96,17230,20310,28070,35320,43600,,
TX,12420,"Austin-Round Rock, TX",29-2092,Hearing Aid Specialists,detailed,70,36,0.071,1.66,26.24,54570,12.7,16.3,19.36,26.28,33.62,36.63,33900,40260,54670,69930,76190,,
TX,12420,"Austin-Round Rock, TX",29-2099,"Health Technologists and Technicians, All Other",detailed,250,38.3,0.267,0.35,17.44,36270,10.6,10.34,11.81,14.97,22.1,27.38,21520,24550,31140,45960,56950,,
TX,12420,"Austin-Round Rock, TX",29-9011,Occupational Health and Safety Specialists,detailed,510,8.7,0.553,1.09,33.86,70420,3.9,20.16,25.82,32.53,38.45,49.5,41940,53700,67650,79980,102970,,
TX,12420,"Austin-Round Rock, TX",29-9012,Occupational Health and Safety Technicians,detailed,160,19.5,0.175,1.51,25.35,52730,2.8,17.98,21.69,25.32,28.82,32.72,37400,45110,52660,59950,68050,,
TX,12420,"Austin-Round Rock, TX",29-9091,Athletic Trainers,detailed,**,**,**,**,*,45120,4.4,*,*,*,*,*,26610,29850,44860,54600,67560,TRUE,
TX,12420,"Austin-Round Rock, TX",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,70,28.9,0.075,0.26,24.67,51310,6.6,13.36,17.34,23.29,30.14,40.13,27790,36060,48440,62700,83460,,
TX,12420,"Austin-Round Rock, TX",31-0000,Healthcare Support Occupations,major,18040,5.1,19.422,0.67,14.8,30790,2,9.39,11.37,13.6,16.99,21.76,19540,23660,28280,35340,45250,,
TX,12420,"Austin-Round Rock, TX",31-1011,Home Health Aides,detailed,2130,22,2.292,0.39,10.42,21670,5.6,7.86,8.56,10.01,12.42,13.99,16350,17810,20830,25820,29100,,
TX,12420,"Austin-Round Rock, TX",31-1013,Psychiatric Aides,detailed,1360,3.7,1.461,2.9,12.75,26530,2.8,10.61,11.59,12.57,13.49,15.05,22060,24100,26140,28060,31300,,
TX,12420,"Austin-Round Rock, TX",31-1014,Nursing Assistants,detailed,5000,14,5.389,0.52,12.37,25720,2.6,9.49,10.57,12.37,14.09,15.63,19730,21980,25730,29310,32510,,
TX,12420,"Austin-Round Rock, TX",31-1015,Orderlies,detailed,**,**,**,**,12.54,26080,5.2,9.54,11.86,13.03,14.08,14.7,19850,24670,27090,29280,30590,,
TX,12420,"Austin-Round Rock, TX",31-2011,Occupational Therapy Assistants,detailed,140,25,0.151,0.59,29.05,60420,6.3,19.75,22.53,30.6,34.9,37.61,41080,46860,63660,72590,78230,,
TX,12420,"Austin-Round Rock, TX",31-2021,Physical Therapist Assistants,detailed,370,28.6,0.395,0.67,30.5,63430,4.8,15.76,24.53,32.16,36.77,42.25,32780,51020,66900,76480,87890,,
TX,12420,"Austin-Round Rock, TX",31-2022,Physical Therapist Aides,detailed,280,21,0.298,0.81,12.76,26550,4.8,9.77,11.8,13.14,14.17,14.9,20310,24550,27320,29470,30990,,
TX,12420,"Austin-Round Rock, TX",31-9011,Massage Therapists,detailed,980,19.9,1.057,1.58,21.45,44610,7.7,9.34,13.36,18.31,27.8,40.5,19420,27780,38080,57820,84240,,
TX,12420,"Austin-Round Rock, TX",31-9091,Dental Assistants,detailed,2340,13.5,2.516,1.07,19.12,39770,3.2,13.52,15.86,19.12,22.43,24.95,28130,32990,39770,46650,51900,,
TX,12420,"Austin-Round Rock, TX",31-9092,Medical Assistants,detailed,3530,8.2,3.801,0.87,15.3,31830,1.6,11.53,13.06,15.29,17.55,18.96,23980,27170,31800,36510,39440,,
TX,12420,"Austin-Round Rock, TX",31-9093,Medical Equipment Preparers,detailed,340,27.7,0.361,0.99,13.23,27510,4.5,9.99,10.78,12.08,14.55,18.34,20770,22430,25120,30270,38150,,
TX,12420,"Austin-Round Rock, TX",31-9094,Medical Transcriptionists,detailed,140,22.1,0.148,0.35,18.09,37620,8,12.02,13.87,18.85,21.85,24.1,25000,28850,39210,45440,50130,,
TX,12420,"Austin-Round Rock, TX",31-9095,Pharmacy Aides,detailed,180,37.4,0.198,0.72,13.72,28550,12.2,8.55,10.81,14.13,16.93,18.31,17780,22480,29390,35210,38090,,
TX,12420,"Austin-Round Rock, TX",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,520,29.7,0.561,1.02,11.53,23980,6.3,8.23,9.42,11.58,13.65,14.86,17110,19590,24080,28390,30910,,
TX,12420,"Austin-Round Rock, TX",31-9097,Phlebotomists,detailed,290,27.5,0.316,0.37,14.69,30560,3.9,10.63,12.65,14.52,17,18.53,22110,26310,30190,35360,38550,,
TX,12420,"Austin-Round Rock, TX",31-9099,"Healthcare Support Workers, All Other",detailed,320,26.6,0.341,0.49,18.16,37780,5,9.04,15.36,18.91,21.98,24.5,18800,31950,39330,45710,50970,,
TX,12420,"Austin-Round Rock, TX",33-0000,Protective Service Occupations,major,18880,3,20.33,0.84,22.14,46050,7.4,10.04,12.76,18.65,29.58,40.12,20880,26540,38800,61520,83460,,
TX,12420,"Austin-Round Rock, TX",33-1011,First-Line Supervisors of Correctional Officers,detailed,100,2.1,0.104,0.34,30.79,64040,9.3,17.23,19.79,22.71,38.24,57.83,35840,41150,47240,79550,120280,,
TX,12420,"Austin-Round Rock, TX",33-1012,First-Line Supervisors of Police and Detectives,detailed,180,7.2,0.197,0.27,47.68,99180,2.2,37.82,42.09,46.19,50.77,65.2,78670,87540,96070,105590,135620,,
TX,12420,"Austin-Round Rock, TX",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,160,14.4,0.167,0.4,38.14,79330,6,21.06,28.1,38.04,47.83,57,43810,58450,79130,99490,118560,,
TX,12420,"Austin-Round Rock, TX",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,230,22.1,0.252,0.5,24.87,51730,6.2,14.19,18.15,22.94,28.45,42.1,29510,37750,47710,59180,87570,,
TX,12420,"Austin-Round Rock, TX",33-2011,Firefighters,detailed,2070,4.2,2.23,0.96,25.39,52810,5.6,15.01,18.38,24.58,31.19,37.53,31220,38220,51120,64880,78060,,
TX,12420,"Austin-Round Rock, TX",33-2021,Fire Inspectors and Investigators,detailed,40,33.4,0.046,0.51,34.89,72580,5.4,25.06,31.5,34.96,38.44,46.05,52120,65520,72720,79960,95790,,
TX,12420,"Austin-Round Rock, TX",33-3011,Bailiffs,detailed,50,6.2,0.055,0.43,19.47,40490,7.7,12.7,13.97,17.48,25.08,29.28,26420,29060,36360,52160,60890,,
TX,12420,"Austin-Round Rock, TX",33-3021,Detectives and Criminal Investigators,detailed,1500,0.5,1.612,2.09,30.89,64250,9.6,16.67,21.05,28.15,41.72,46.99,34670,43790,58560,86780,97730,,
TX,12420,"Austin-Round Rock, TX",33-3031,Fish and Game Wardens,detailed,50,0,0.049,1.21,30.25,62920,2.2,22.5,25.82,30.68,34.32,37.89,46800,53700,63820,71380,78820,,
TX,12420,"Austin-Round Rock, TX",33-3051,Police and Sheriff's Patrol Officers,detailed,3870,2.3,4.165,0.88,32.89,68410,4.2,20.85,25.97,32.7,37.73,46.61,43370,54020,68010,78480,96940,,
TX,12420,"Austin-Round Rock, TX",33-9011,Animal Control Workers,detailed,80,8.3,0.086,0.9,16.15,33590,1.9,12.13,13.62,15.87,18.04,21.51,25220,28320,33010,37530,44740,,
TX,12420,"Austin-Round Rock, TX",33-9021,Private Detectives and Investigators,detailed,**,**,**,**,28.93,60160,4.9,15.69,19.93,28.17,38.26,43.91,32640,41450,58590,79570,91340,,
TX,12420,"Austin-Round Rock, TX",33-9032,Security Guards,detailed,5860,7.1,6.313,0.79,14.84,30860,4.9,9.81,10.9,13.2,16.52,20.3,20400,22680,27460,34360,42220,,
TX,12420,"Austin-Round Rock, TX",33-9091,Crossing Guards,detailed,400,10.9,0.43,0.86,10.74,22350,2.6,8.64,9.58,10.61,11.66,13.57,17980,19940,22080,24240,28220,,
TX,12420,"Austin-Round Rock, TX",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,1010,17.3,1.086,1.06,9.73,20240,2.7,7.75,8.31,9.25,11.15,12.88,16120,17290,19230,23190,26780,,
TX,12420,"Austin-Round Rock, TX",33-9093,Transportation Security Screeners,detailed,290,0,0.308,1.02,17.97,37390,3.7,15.01,17.22,17.23,19.01,20.68,31210,35820,35840,39550,43020,,
TX,12420,"Austin-Round Rock, TX",33-9099,"Protective Service Workers, All Other",detailed,630,4.1,0.679,0.78,11.29,23480,3,7.97,8.81,10.79,13.32,14.72,16570,18320,22450,27710,30610,,
TX,12420,"Austin-Round Rock, TX",35-0000,Food Preparation and Serving Related Occupations,major,97040,1.5,104.474,1.15,10.81,22490,1.2,7.81,8.41,9.44,11.95,16.33,16250,17500,19630,24860,33970,,
TX,12420,"Austin-Round Rock, TX",35-1011,Chefs and Head Cooks,detailed,1070,19,1.154,1.23,18.45,38380,3.5,12.8,15.18,17.28,20.33,24.46,26620,31570,35940,42290,50870,,
TX,12420,"Austin-Round Rock, TX",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,6420,6.8,6.912,1.08,18.05,37550,2.2,10.5,12.7,17.46,22.08,26.5,21840,26420,36310,45930,55120,,
TX,12420,"Austin-Round Rock, TX",35-2011,"Cooks, Fast Food",detailed,3960,16.3,4.262,1.13,9,18720,2.7,7.69,8.1,8.79,9.56,11.39,15990,16850,18280,19890,23690,,
TX,12420,"Austin-Round Rock, TX",35-2012,"Cooks, Institution and Cafeteria",detailed,1870,8.9,2.018,0.69,11.16,23220,3.4,7.9,8.68,10.43,13.03,16.1,16440,18050,21700,27100,33490,,
TX,12420,"Austin-Round Rock, TX",35-2014,"Cooks, Restaurant",detailed,9060,9.8,9.756,1.17,11.05,22990,1.8,8.39,9.69,10.89,12.39,14.27,17460,20140,22660,25760,29670,,
TX,12420,"Austin-Round Rock, TX",35-2015,"Cooks, Short Order",detailed,2470,29.2,2.661,1.9,9.99,20780,4.6,7.86,8.46,9.44,11.2,13.43,16340,17590,19630,23300,27930,,
TX,12420,"Austin-Round Rock, TX",35-2021,Food Preparation Workers,detailed,5040,10.8,5.431,0.87,11.33,23560,3.2,8.16,9.25,10.76,12.76,15.42,16970,19240,22370,26530,32070,,
TX,12420,"Austin-Round Rock, TX",35-3011,Bartenders,detailed,5130,9.9,5.52,1.29,12.7,26420,5.5,7.88,8.5,9.75,16.88,21.7,16380,17690,20290,35100,45130,,
TX,12420,"Austin-Round Rock, TX",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,25840,7.1,27.818,1.19,9.41,19570,1.5,7.7,8.17,8.96,10.45,12.11,16020,17000,18630,21730,25190,,
TX,12420,"Austin-Round Rock, TX",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,2810,27.7,3.023,0.86,9.33,19400,3.4,7.7,8.14,8.88,10.31,12.6,16010,16940,18480,21440,26210,,
TX,12420,"Austin-Round Rock, TX",35-3031,Waiters and Waitresses,detailed,20950,5.6,22.558,1.24,10.57,21980,2.8,7.79,8.32,9.21,12.91,16.32,16210,17310,19150,26850,33940,,
TX,12420,"Austin-Round Rock, TX",35-3041,"Food Servers, Nonrestaurant",detailed,1610,34.6,1.736,0.93,10.64,22120,11,7.61,8.08,8.85,11.58,17.87,15830,16800,18410,24090,37170,,
TX,12420,"Austin-Round Rock, TX",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,3230,11.8,3.472,1.16,9.35,19440,2.3,7.69,8.1,8.79,9.58,12.75,15990,16850,18270,19930,26520,,
TX,12420,"Austin-Round Rock, TX",35-9021,Dishwashers,detailed,3380,9.9,3.636,0.99,9.42,19590,1.9,7.81,8.39,9.36,10.7,11.56,16240,17440,19470,22260,24040,,
TX,12420,"Austin-Round Rock, TX",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3440,10.2,3.7,1.3,9.54,19840,2.1,7.77,8.29,9.14,10.71,12.2,16160,17230,19020,22280,25380,,
TX,12420,"Austin-Round Rock, TX",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,740,48.6,0.8,2.1,9.49,19730,4.2,7.75,8.26,9.12,10.64,11.92,16110,17180,18970,22130,24790,,
TX,12420,"Austin-Round Rock, TX",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,26710,3,28.754,0.9,12.04,25050,1.6,8.09,9.15,11.06,13.85,17.75,16820,19020,23010,28800,36920,,
TX,12420,"Austin-Round Rock, TX",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,980,21.7,1.057,0.87,19.64,40850,2.7,11.42,15.06,19.24,22.98,29.22,23750,31330,40020,47810,60770,,
TX,12420,"Austin-Round Rock, TX",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,680,21.5,0.731,0.97,22.23,46240,4.1,13.75,16.6,20.89,26.36,33.9,28600,34520,43440,54830,70520,,
TX,12420,"Austin-Round Rock, TX",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,11040,3.8,11.891,0.76,11.16,23210,1.9,7.98,8.92,10.66,12.88,14.94,16600,18560,22180,26790,31080,,
TX,12420,"Austin-Round Rock, TX",37-2012,Maids and Housekeeping Cleaners,detailed,5880,8.2,6.332,0.94,9.76,20310,1.6,7.8,8.38,9.34,11.09,12.93,16220,17420,19440,23070,26890,,
TX,12420,"Austin-Round Rock, TX",37-2019,"Building Cleaning Workers, All Other",detailed,**,**,**,**,8.6,17880,5.7,7.55,7.92,8.54,9.16,10.51,15700,16470,17760,19050,21860,,
TX,12420,"Austin-Round Rock, TX",37-2021,Pest Control Workers,detailed,590,42,0.633,1.24,16.88,35100,6.2,12.41,15.15,16.96,18.77,22.17,25820,31510,35270,39040,46120,,
TX,12420,"Austin-Round Rock, TX",37-3011,Landscaping and Groundskeeping Workers,detailed,6690,6.5,7.202,1.11,12.82,26660,2.2,9.32,10.43,12.01,14.54,18.02,19380,21690,24980,30230,37480,,
TX,12420,"Austin-Round Rock, TX",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,**,**,**,**,18.41,38290,4.6,15.18,16.45,18.56,21.26,22.91,31580,34220,38610,44220,47650,,
TX,12420,"Austin-Round Rock, TX",37-3013,Tree Trimmers and Pruners,detailed,300,46,0.319,1.1,13.32,27710,3.5,9.99,11.32,13.05,14.59,16.88,20790,23540,27140,30340,35100,,
TX,12420,"Austin-Round Rock, TX",39-0000,Personal Care and Service Occupations,major,28140,3.8,30.302,0.97,12.37,25730,2.1,7.94,8.7,10.49,14.16,20.55,16500,18100,21820,29440,42740,,
TX,12420,"Austin-Round Rock, TX",39-1021,First-Line Supervisors of Personal Service Workers,detailed,1340,8.8,1.438,1.12,20.53,42700,3.3,10.89,14.09,20.14,24.57,30.32,22660,29300,41890,51090,63070,,
TX,12420,"Austin-Round Rock, TX",39-2011,Animal Trainers,detailed,90,23.8,0.099,1.16,20.72,43100,20,10.04,11.21,14.7,26.66,49.81,20870,23310,30580,55450,103610,,
TX,12420,"Austin-Round Rock, TX",39-2021,Nonfarm Animal Caretakers,detailed,1200,12.8,1.287,1.02,10.62,22080,2.3,8.12,9.11,10.29,11.47,13.47,16880,18950,21410,23860,28020,,
TX,12420,"Austin-Round Rock, TX",39-3012,Gaming and Sports Book Writers and Runners,detailed,**,**,**,**,13.09,27220,11.8,8.16,9.14,12.9,16.62,18.85,16970,19020,26840,34570,39200,,
TX,12420,"Austin-Round Rock, TX",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,**,**,**,**,9.57,19900,4.3,7.74,8.2,8.98,11.19,13.39,16090,17060,18670,23280,27850,,
TX,12420,"Austin-Round Rock, TX",39-3091,Amusement and Recreation Attendants,detailed,2420,17.8,2.607,1.31,10.28,21380,6,7.7,8.17,8.95,12.3,15.72,16030,17000,18610,25590,32710,,
TX,12420,"Austin-Round Rock, TX",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,100,16.4,0.102,0.81,10.42,21680,6.4,7.91,8.55,9.58,11.54,14.65,16460,17790,19930,24000,30470,,
TX,12420,"Austin-Round Rock, TX",39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,50,22.5,0.051,0.47,16.96,35280,16.4,9.12,10.57,13.44,25.63,28.09,18960,21990,27960,53300,58420,,
TX,12420,"Austin-Round Rock, TX",39-4021,Funeral Attendants,detailed,150,24.5,0.165,0.65,13.14,27330,15.3,9.91,10.53,11.58,14.16,20.92,20610,21910,24080,29450,43510,,
TX,12420,"Austin-Round Rock, TX",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,60,29.5,0.066,0.36,22.39,46560,13.9,15.76,17.04,19.84,29.61,33.86,32780,35430,41260,61600,70430,,
TX,12420,"Austin-Round Rock, TX",39-5011,Barbers,detailed,**,**,**,**,16.03,33340,10.4,12.74,13.99,16.03,17.92,19.08,26510,29100,33350,37280,39690,,
TX,12420,"Austin-Round Rock, TX",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,2700,15.6,2.908,1.15,15.75,32750,8,8.16,9.45,14.38,19.66,26.07,16980,19660,29910,40900,54230,,
TX,12420,"Austin-Round Rock, TX",39-5092,Manicurists and Pedicurists,detailed,**,**,**,**,10.4,21640,14.9,7.58,8.03,8.79,11.83,16.91,15770,16710,18270,24600,35170,,
TX,12420,"Austin-Round Rock, TX",39-5094,Skincare Specialists,detailed,840,28.7,0.899,3.09,15.8,32860,4.5,8.15,9.41,15.11,18.65,24.42,16960,19570,31430,38800,50790,,
TX,12420,"Austin-Round Rock, TX",39-6011,Baggage Porters and Bellhops,detailed,220,19.5,0.232,0.69,9.76,20300,4.1,7.7,8.14,8.86,10.5,13.72,16020,16920,18430,21830,28530,,
TX,12420,"Austin-Round Rock, TX",39-6012,Concierges,detailed,390,17.8,0.42,1.84,12.05,25070,2.7,8.67,10.02,11.83,13.86,15.83,18020,20840,24610,28820,32940,,
TX,12420,"Austin-Round Rock, TX",39-7011,Tour Guides and Escorts,detailed,**,**,**,**,11.06,22990,7.3,7.87,8.45,9.41,12.37,16.76,16360,17570,19580,25730,34860,,
TX,12420,"Austin-Round Rock, TX",39-9011,Childcare Workers,detailed,5850,7,6.301,1.52,10.97,22820,2.8,7.93,8.7,10.34,12.61,14.66,16500,18100,21500,26230,30500,,
TX,12420,"Austin-Round Rock, TX",39-9021,Personal Care Aides,detailed,6460,10.2,6.951,0.7,9.55,19860,2,7.83,8.39,9.32,10.77,11.79,16290,17460,19390,22400,24510,,
TX,12420,"Austin-Round Rock, TX",39-9031,Fitness Trainers and Aerobics Instructors,detailed,1410,16.1,1.516,0.88,20.46,42550,3.8,9.47,14.88,21.07,26.6,29.68,19690,30940,43820,55320,61730,,
TX,12420,"Austin-Round Rock, TX",39-9032,Recreation Workers,detailed,2150,16.9,2.319,0.95,11.99,24940,5.4,7.86,8.48,9.54,14.44,20.63,16340,17630,19840,30030,42910,,
TX,12420,"Austin-Round Rock, TX",39-9041,Residential Advisors,detailed,800,6.9,0.864,1.16,13.13,27310,2.9,9.59,10.86,12.91,14.87,17.54,19940,22580,26860,30930,36490,,
TX,12420,"Austin-Round Rock, TX",39-9099,"Personal Care and Service Workers, All Other",detailed,100,45,0.105,0.25,11.49,23900,11.7,7.76,8.27,9.11,11.3,17.49,16140,17200,18960,23510,36380,,
TX,12420,"Austin-Round Rock, TX",41-0000,Sales and Related Occupations,major,100710,2.1,108.427,1.03,20.77,43200,2.1,8.56,10.24,14.48,24.65,41.61,17810,21300,30110,51270,86550,,
TX,12420,"Austin-Round Rock, TX",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,7700,5.6,8.287,0.96,21.89,45540,2.8,12.84,15.11,19.3,25.21,33.76,26700,31420,40150,52440,70220,,
TX,12420,"Austin-Round Rock, TX",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2240,7.1,2.413,1.34,42.86,89140,3.6,20.49,26.99,35.99,55.71,75.03,42620,56140,74850,115870,156060,,
TX,12420,"Austin-Round Rock, TX",41-2011,Cashiers,detailed,18240,4.5,19.639,0.78,10.42,21670,1.1,7.99,8.8,10.12,11.5,13.82,16610,18300,21060,23930,28740,,
TX,12420,"Austin-Round Rock, TX",41-2021,Counter and Rental Clerks,detailed,3210,11.9,3.458,1.07,14.12,29360,4.1,8.43,9.87,12.78,16.73,22.58,17540,20530,26590,34800,46970,,
TX,12420,"Austin-Round Rock, TX",41-2022,Parts Salespersons,detailed,1320,13.2,1.417,0.82,17.87,37160,9.2,8.51,10.33,14.04,19.71,29.27,17690,21480,29210,40990,60890,,
TX,12420,"Austin-Round Rock, TX",41-2031,Retail Salespersons,detailed,31200,3.9,33.59,1,13.43,27940,2.5,8.16,9.21,11.17,14.82,21.47,16980,19150,23230,30830,44660,,
TX,12420,"Austin-Round Rock, TX",41-3011,Advertising Sales Agents,detailed,1330,15.1,1.428,1.32,27.76,57740,4.9,10.65,17.23,24.09,33.51,50.01,22140,35840,50100,69690,104020,,
TX,12420,"Austin-Round Rock, TX",41-3021,Insurance Sales Agents,detailed,2110,12.2,2.268,0.81,31.27,65040,9.5,14.39,16.82,22.18,40.84,65.96,29930,34990,46130,84950,137190,,
TX,12420,"Austin-Round Rock, TX",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,2260,9.8,2.432,1.05,29.34,61020,6.3,13.58,16.3,20.6,34.18,56.02,28240,33900,42840,71100,116520,,
TX,12420,"Austin-Round Rock, TX",41-3041,Travel Agents,detailed,340,19.4,0.364,0.75,18.49,38460,12.2,10.15,11.77,17.3,23.28,30.03,21120,24470,35980,48410,62460,,
