PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock-San Marcos, TX",27-4021,Photographers,detailed,250,19,0.294,0.71,14.22,29570,7,9.43,10.38,12.51,17.64,21.99,19610,21590,26010,36700,45740,,
TX,12420,"Austin-Round Rock-San Marcos, TX",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,140,19.3,0.161,1.27,18.03,37510,8.8,8.38,12.35,17.6,24.83,27.88,17430,25690,36610,51650,57990,,
TX,12420,"Austin-Round Rock-San Marcos, TX",27-4032,Film and Video Editors,detailed,150,17.4,0.173,1.04,30.63,63720,11.6,12.69,15.98,23.96,33.05,56.49,26390,33250,49840,68740,117500,,
TX,12420,"Austin-Round Rock-San Marcos, TX",27-4099,"Media and Communication Equipment Workers, All Other",detailed,120,6.9,0.138,1.14,40.63,84510,4.3,26.59,31.85,39.61,50.23,56.38,55310,66240,82400,104480,117260,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-0000,Healthcare Practitioners and Technical Occupations,major,37710,2.6,44.105,0.75,35.12,73050,2.9,13.97,20.11,28.1,39.35,63.19,29050,41820,58440,81840,131440,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1011,Chiropractors,detailed,180,21.2,0.213,0.98,35,72810,23.8,12.4,14.19,32.33,41.48,45.06,25780,29520,67240,86270,93720,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1021,"Dentists, General",detailed,450,34.1,0.526,0.73,99.44,206840,10.4,48.78,57.04,#,#,#,101460,118640,#,#,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1023,Orthodontists,detailed,**,**,**,**,119.34,248240,18.3,69.91,#,#,#,#,145410,#,#,#,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1031,Dietitians and Nutritionists,detailed,310,7.9,0.365,0.81,22.54,46890,4.4,12.9,16.85,22.07,27.25,34.31,26840,35050,45910,56680,71370,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1041,Optometrists,detailed,150,16.6,0.177,0.73,42.97,89380,10.6,28.57,33.14,40.54,48.67,74.8,59420,68940,84330,101240,155590,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1051,Pharmacists,detailed,1560,13.4,1.824,0.84,55.1,114620,4.7,40.07,47.7,55.19,65.02,72.74,83350,99220,114790,135230,151290,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1061,Anesthesiologists,detailed,**,**,**,**,117.55,244510,10.9,66.37,#,#,#,#,138060,#,#,#,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1062,Family and General Practitioners,detailed,400,18.3,0.467,0.51,97.21,202200,7.2,65.6,75.79,88.23,#,#,136440,157650,183520,#,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1063,"Internists, General",detailed,**,**,**,**,119.07,247660,11.7,83.19,#,#,#,#,173040,#,#,#,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1064,Obstetricians and Gynecologists,detailed,**,**,**,**,91.2,189700,24.9,60.17,65.2,73.53,#,#,125160,135620,152940,#,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1065,"Pediatricians, General",detailed,260,35.4,0.309,1.33,99.44,206830,16.8,60.24,68.1,#,#,#,125300,141650,#,#,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1066,Psychiatrists,detailed,**,**,**,**,68.71,142920,4.5,48.96,52.42,58.18,82.34,#,101840,109030,121010,171270,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1067,Surgeons,detailed,180,46,0.214,0.69,#,#,*,#,#,#,#,#,#,#,#,#,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1069,"Physicians and Surgeons, All Other",detailed,1070,20.6,1.249,0.54,95.31,198250,12,26.82,64.76,#,#,#,55780,134710,#,#,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1071,Physician Assistants,detailed,360,23.3,0.424,0.64,47.36,98520,5.4,34.58,39.02,43.63,52.34,70.91,71920,81170,90760,108860,147490,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1122,Occupational Therapists,detailed,610,10.3,0.71,0.87,40.69,84630,3.2,26.78,34.25,40.76,45.42,58.27,55690,71240,84780,94470,121190,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1123,Physical Therapists,detailed,970,10.8,1.135,0.77,41.88,87110,3.4,27.22,34.05,41.02,47.35,63.17,56610,70810,85320,98500,131390,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1125,Recreational Therapists,detailed,30,22.1,0.039,0.28,26.4,54910,10.8,15.43,17.74,21.77,39.32,43.89,32090,36900,45280,81780,91290,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1126,Respiratory Therapists,detailed,570,8.5,0.668,0.75,26.81,55760,1.2,20.62,23.71,26.66,30,34.4,42890,49310,55450,62410,71560,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1127,Speech-Language Pathologists,detailed,740,6.3,0.868,0.92,34.05,70820,4.7,22.91,25.45,29.22,41.18,55.01,47650,52950,60780,85660,114430,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1128,Exercise Physiologists,detailed,30,9.6,0.037,0.82,17.57,36540,2.9,15.08,15.93,17.35,18.96,21.51,31370,33140,36080,39440,44730,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1129,"Therapists, All Other",detailed,80,35,0.096,1.13,26.64,55420,8.8,19.41,20.58,22.53,33.64,41,40370,42800,46860,69970,85280,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1131,Veterinarians,detailed,440,8.7,0.518,1.16,55.86,116180,12,34.84,39.3,44.48,56.07,#,72470,81750,92510,116620,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1141,Registered Nurses,detailed,12090,3.3,14.145,0.7,30.98,64450,1.3,22.94,25.8,30.46,35.91,42.01,47720,53670,63360,74680,87380,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1151,Nurse Anesthetists,detailed,**,**,**,**,67.14,139660,8.2,18.91,61.68,67.29,72.91,#,39340,128290,139970,151650,#,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-1171,Nurse Practitioners,detailed,**,**,**,**,39.26,81660,5.2,28.88,32.58,38.62,45.76,53.39,60070,67770,80330,95180,111060,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2011,Medical and Clinical Laboratory Technologists,detailed,850,19.4,0.995,0.81,23.57,49020,2.6,15.98,19.31,23.71,27.5,30.41,33250,40150,49320,57190,63260,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2012,Medical and Clinical Laboratory Technicians,detailed,730,20.2,0.85,0.72,16.96,35280,3.5,10.52,13.36,16.34,20.3,24.72,21890,27790,33980,42230,51410,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2021,Dental Hygienists,detailed,820,11.2,0.964,0.66,36.19,75280,9.1,14.32,31,38.16,42.7,45.43,29780,64490,79380,88810,94500,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2031,Cardiovascular Technologists and Technicians,detailed,220,19.7,0.259,0.67,24.44,50840,5.7,14.55,18.52,23.27,30.83,35.89,30270,38520,48400,64120,74650,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2032,Diagnostic Medical Sonographers,detailed,290,10.2,0.338,0.77,31.38,65280,1.4,24.48,26.8,30.86,35.3,40.95,50930,55740,64190,73410,85180,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2033,Nuclear Medicine Technologists,detailed,80,6.6,0.088,0.58,32.88,68390,2.1,23.84,28.76,33.44,38.43,43,49600,59810,69560,79940,89450,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2034,Radiologic Technologists,detailed,790,8.2,0.923,0.63,25.8,53660,2.1,18.61,21.49,25.86,30.01,34.31,38700,44710,53790,62420,71360,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2035,Magnetic Resonance Imaging Technologists,detailed,150,42.2,0.18,0.75,29.62,61610,1.9,23.93,26.02,29.49,33.82,36.46,49780,54120,61350,70340,75840,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2041,Emergency Medical Technicians and Paramedics,detailed,1060,35.7,1.24,0.69,15.84,32940,11.2,10.29,11.46,13.9,20.11,24.65,21410,23840,28910,41840,51270,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2051,Dietetic Technicians,detailed,100,7.6,0.115,0.58,15.23,31670,4.6,9.95,11.84,13.77,19.13,22.37,20690,24620,28650,39790,46530,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2052,Pharmacy Technicians,detailed,1830,8.3,2.139,0.78,15.5,32240,1.6,11.86,13.29,15.48,17.62,19.72,24680,27650,32200,36660,41020,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2053,Psychiatric Technicians,detailed,380,1.1,0.448,0.89,12.9,26840,2.3,9.85,10.65,12.25,14.24,17.26,20480,22160,25480,29620,35900,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2054,Respiratory Therapy Technicians,detailed,60,12.9,0.07,0.77,24.03,49990,3.1,19.21,21.21,24.44,27.12,28.72,39950,44120,50820,56400,59750,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2055,Surgical Technologists,detailed,610,10.5,0.714,0.97,21.54,44810,2,15.79,17.8,21.05,25.23,28.4,32840,37010,43790,52480,59080,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2056,Veterinary Technologists and Technicians,detailed,900,8.2,1.048,1.58,13.26,27590,2.5,10.19,11.21,12.88,14.68,17.28,21200,23330,26790,30530,35950,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2057,Ophthalmic Medical Technicians,detailed,**,**,**,**,16.68,34700,3,11.7,13.96,16.31,18.37,22.33,24340,29030,33920,38210,46450,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,3220,7.7,3.765,0.71,22.05,45870,2.1,16.69,19.26,21.39,24.18,29.21,34710,40060,44500,50290,60750,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2071,Medical Records and Health Information Technicians,detailed,1080,15.5,1.266,0.93,17.77,36950,2.9,10.54,12.75,16.2,20.83,28.99,21930,26510,33690,43330,60300,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2081,"Opticians, Dispensing",detailed,470,27.9,0.55,1.07,12.68,26370,8.2,8.4,9.68,11.92,14.21,17.39,17470,20130,24790,29560,36170,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2092,Hearing Aid Specialists,detailed,**,**,**,**,10.96,22800,14,7.77,8.35,9.3,11.39,17.18,16170,17360,19350,23680,35730,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-2099,"Health Technologists and Technicians, All Other",detailed,240,16.5,0.281,0.42,22.57,46950,6,14.64,16.82,21.97,27.54,33.04,30460,34980,45700,57280,68730,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-9011,Occupational Health and Safety Specialists,detailed,340,7.8,0.401,0.85,32.83,68280,3.2,20.08,25.35,31.38,37.46,47.26,41760,52730,65270,77920,98300,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-9012,Occupational Health and Safety Technicians,detailed,160,37.5,0.19,1.85,23.39,48660,4.8,13.41,19.41,24.18,27.62,31.49,27890,40360,50300,57460,65500,,
TX,12420,"Austin-Round Rock-San Marcos, TX",29-9091,Athletic Trainers,detailed,150,24.7,0.171,1.01,*,49880,3.2,*,*,*,*,*,28780,40090,51830,59360,69220,TRUE,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-0000,Healthcare Support Occupations,major,15780,4.5,18.459,0.62,14.36,29870,2.9,8.66,10.44,13.14,16.74,21.51,18020,21720,27330,34810,44740,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-1011,Home Health Aides,detailed,1030,25.7,1.203,0.2,12.33,25640,7.4,8.14,9.13,11.18,15.89,18.12,16920,18990,23250,33050,37680,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-1013,Psychiatric Aides,detailed,1380,6.2,1.614,2.84,9.86,20510,3.2,7.67,8.19,9.05,11.35,13.81,15950,17030,18830,23610,28730,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-1014,Nursing Assistants,detailed,4700,8.8,5.497,0.51,11.67,24280,2.9,8.54,9.91,11.37,13.48,15.29,17770,20600,23660,28040,31800,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-1015,Orderlies,detailed,80,14.4,0.095,0.24,11.12,23120,2,9.02,9.98,11.04,12.55,13.88,18750,20760,22960,26090,28880,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-2011,Occupational Therapy Assistants,detailed,280,18.2,0.327,1.42,31.66,65840,3.8,21.71,28.53,32.49,35.82,41.13,45150,59350,67590,74510,85550,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-2021,Physical Therapist Assistants,detailed,440,16.9,0.512,0.93,32.43,67460,3.4,22.05,27.95,33.06,37.98,43.2,45870,58140,68770,79000,89860,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-2022,Physical Therapist Aides,detailed,250,10.7,0.294,0.8,11.74,24410,4.7,7.99,8.91,11.53,13.51,14.83,16620,18530,23990,28110,30850,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-9011,Massage Therapists,detailed,890,26.9,1.038,1.74,17.97,37370,7.7,8.8,12.3,18.68,21.77,26.13,18300,25580,38850,45280,54360,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-9091,Dental Assistants,detailed,2000,18.1,2.34,1,17.83,37080,4,12.5,14.8,17.38,21.02,24,25990,30790,36160,43730,49910,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-9092,Medical Assistants,detailed,3230,8.9,3.773,0.88,14.21,29570,2,10.4,12.18,13.97,16.34,18.12,21620,25340,29050,33990,37690,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-9093,Medical Equipment Preparers,detailed,190,11.5,0.228,0.59,14.86,30920,2.2,10.62,12.14,13.85,16.71,20,22080,25250,28810,34750,41590,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-9094,Medical Transcriptionists,detailed,150,21.3,0.175,0.34,17.06,35490,6.3,12.15,13.25,16.08,20.6,22.62,25270,27560,33450,42850,47040,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-9095,Pharmacy Aides,detailed,230,33.8,0.273,0.86,13.36,27790,6.2,10.03,10.94,13.18,15.84,17.43,20860,22750,27420,32940,36260,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,370,18,0.431,0.8,10.07,20940,3.5,7.8,8.42,9.56,11.56,13.7,16230,17520,19890,24040,28490,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-9097,Phlebotomists,detailed,350,20.3,0.407,0.5,15.27,31760,3.5,11.64,12.89,14.98,17.34,18.78,24220,26800,31150,36060,39050,,
TX,12420,"Austin-Round Rock-San Marcos, TX",31-9099,"Healthcare Support Workers, All Other",detailed,200,14.9,0.234,0.31,16.84,35030,2.6,12.14,13.82,16.56,19.11,22.62,25250,28740,34450,39760,47060,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-0000,Protective Service Occupations,major,19410,5.1,22.708,0.92,20.87,43410,8.1,9.5,11.72,17.47,28.37,36.52,19760,24380,36340,59020,75970,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-1011,First-Line Supervisors of Correctional Officers,detailed,210,17.3,0.24,0.71,26.06,54210,4.8,16.9,19.35,22.22,32.01,42.7,35150,40240,46210,66590,88820,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-1012,First-Line Supervisors of Police and Detectives,detailed,560,3.8,0.653,0.85,44.46,92480,5.6,30.16,35.51,41.55,54.64,67.59,62740,73860,86430,113650,140580,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,320,12.9,0.373,0.83,37.39,77780,5.8,22.7,30.39,37.59,43.83,52.68,47220,63210,78190,91170,109580,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,300,15.2,0.348,0.71,21.24,44170,4.7,11.91,15.04,19.23,24.05,35.1,24780,31280,40010,50030,73010,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-2011,Firefighters,detailed,2130,8.6,2.486,1.09,23.11,48060,7.4,12.62,17.11,22.75,28.48,34.07,26250,35590,47320,59230,70870,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-2021,Fire Inspectors and Investigators,detailed,30,25.2,0.036,0.42,28.73,59760,4.8,20.9,23.75,27.27,33.81,40.75,43460,49410,56720,70330,84770,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-3011,Bailiffs,detailed,50,4.1,0.06,0.49,17.97,37380,2.3,12.64,14,17.16,21.4,25.75,26300,29120,35680,44520,53560,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-3012,Correctional Officers and Jailers,detailed,1860,12.1,2.17,0.67,17.94,37300,3.9,12.66,14.1,16.86,21.13,25.52,26330,29330,35070,43940,53070,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-3021,Detectives and Criminal Investigators,detailed,1350,0.4,1.577,1.9,31.47,65450,9.4,15.86,20.32,27.99,42.72,51.79,32990,42270,58230,88850,107720,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-3041,Parking Enforcement Workers,detailed,90,3.2,0.102,1.53,14.89,30960,3.8,11.97,12.71,13.95,16.66,20.5,24900,26450,29020,34660,42640,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-3051,Police and Sheriff's Patrol Officers,detailed,4090,4.3,4.783,1,29.7,61780,4.2,20.12,24.32,29.89,34.46,40.03,41850,50590,62170,71670,83250,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-9011,Animal Control Workers,detailed,70,10.2,0.081,0.79,14.44,30040,2.2,10.88,12.33,14.05,16.55,18.38,22640,25640,29230,34430,38220,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-9032,Security Guards,detailed,6240,11.8,7.301,0.91,12.42,25840,3.2,8.7,9.96,11.42,13.77,16.71,18110,20710,23740,28630,34760,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-9091,Crossing Guards,detailed,230,20.6,0.267,0.52,10.74,22330,3.3,7.83,8.56,10.8,13.1,14.19,16280,17800,22460,27250,29520,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,750,36.2,0.872,0.88,9.34,19420,2.5,7.73,8.24,9.09,10.5,11.61,16070,17140,18920,21840,24160,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-9093,Transportation Security Screeners,detailed,260,0,0.309,0.89,16.83,35010,2.6,14,14.01,16.55,18.68,20.27,29130,29140,34420,38840,42150,,
TX,12420,"Austin-Round Rock-San Marcos, TX",33-9099,"Protective Service Workers, All Other",detailed,610,1.1,0.709,0.98,11.25,23390,4.4,7.78,8.43,9.79,12.84,16.77,16180,17530,20360,26700,34880,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-0000,Food Preparation and Serving Related Occupations,major,87410,1.3,102.242,1.14,10.2,21210,1.3,7.74,8.26,9.11,11.09,14.45,16100,17170,18960,23070,30050,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-1011,Chefs and Head Cooks,detailed,1080,28,1.268,1.56,19.19,39920,6.5,12.3,13.51,16.91,21.71,29.43,25580,28110,35180,45150,61200,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,7830,16.9,9.157,1.44,15.86,32990,3,9.76,10.9,14.04,20.24,23.98,20310,22680,29200,42100,49880,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-2011,"Cooks, Fast Food",detailed,4090,23.2,4.784,1.25,8.44,17560,1.9,7.62,7.98,8.58,9.18,10.19,15850,16590,17840,19080,21200,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-2012,"Cooks, Institution and Cafeteria",detailed,1730,12.7,2.029,0.67,11.14,23180,2.2,8.12,9.24,10.78,12.87,14.75,16890,19230,22420,26780,30680,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-2014,"Cooks, Restaurant",detailed,7180,11.9,8.404,1.05,11.05,22980,4.4,8.11,9.21,10.47,11.85,14.26,16870,19150,21780,24650,29660,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-2015,"Cooks, Short Order",detailed,1600,35.1,1.873,1.48,9.54,19850,4.7,7.72,8.27,9.19,10.87,12.09,16060,17210,19120,22610,25150,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-2019,"Cooks, All Other",detailed,**,**,**,**,11.87,24680,5.8,8.64,9.94,11.38,13.89,16.33,17970,20680,23680,28900,33970,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-2021,Food Preparation Workers,detailed,5890,16.2,6.886,1.11,10.21,21230,4,7.8,8.41,9.41,11.27,14.1,16230,17490,19570,23440,29320,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-3011,Bartenders,detailed,3930,11.5,4.595,1.1,9.9,20590,3.3,7.69,8.13,8.88,10.61,15.46,15990,16920,18460,22080,32160,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,22820,9.1,26.698,1.17,9.26,19260,1.4,7.7,8.14,8.88,10.07,11.97,16010,16930,18470,20940,24900,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,2700,27.1,3.157,0.93,8.77,18250,2.7,7.66,8.05,8.69,9.34,11.06,15930,16730,18080,19430,23010,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-3031,Waiters and Waitresses,detailed,18160,6.2,21.237,1.17,9.34,19430,2.2,7.68,8.09,8.78,9.64,13.32,15970,16830,18260,20050,27700,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-3041,"Food Servers, Nonrestaurant",detailed,1300,22.8,1.521,0.82,10.37,21560,8.9,7.75,8.22,9,11.19,17.18,16130,17100,18720,23270,35730,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,2740,13,3.204,1.04,8.66,18020,2,7.62,7.98,8.56,9.15,10.54,15860,16590,17810,19030,21920,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-9021,Dishwashers,detailed,2860,10.1,3.347,0.89,8.82,18340,1.4,7.68,8.1,8.8,9.65,10.97,15960,16840,18310,20070,22820,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3190,9.3,3.735,1.37,9.11,18950,2.2,7.69,8.15,8.92,10.18,11.55,16000,16960,18550,21180,24010,,
TX,12420,"Austin-Round Rock-San Marcos, TX",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,200,41.9,0.239,0.84,8.61,17910,5.5,7.62,8.01,8.65,9.31,10.63,15850,16660,18000,19360,22120,,
TX,12420,"Austin-Round Rock-San Marcos, TX",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,25540,3.9,29.877,0.92,11.43,23780,1.8,7.96,8.8,10.48,13.13,16.79,16550,18300,21810,27300,34930,,
TX,12420,"Austin-Round Rock-San Marcos, TX",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1010,22.3,1.176,0.92,17.79,37010,3.7,11.94,14.35,17.83,20.79,22.69,24840,29860,37080,43250,47190,,
TX,12420,"Austin-Round Rock-San Marcos, TX",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,670,12,0.78,1.04,21.84,45420,3.7,13.3,16.87,20.98,26.27,32.51,27670,35090,43640,54640,67620,,
TX,12420,"Austin-Round Rock-San Marcos, TX",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,12040,4.1,14.079,0.89,10.43,21700,2.4,7.87,8.57,9.89,11.82,14.09,16370,17830,20560,24580,29300,,
TX,12420,"Austin-Round Rock-San Marcos, TX",37-2012,Maids and Housekeeping Cleaners,detailed,5160,10.3,6.037,0.87,9.4,19560,1.6,7.73,8.26,9.14,10.63,11.86,16070,17180,19010,22110,24670,,
TX,12420,"Austin-Round Rock-San Marcos, TX",37-2021,Pest Control Workers,detailed,570,40.4,0.663,1.36,17,35370,7,9.08,12.73,16.26,21.45,26.34,18880,26470,33820,44620,54780,,
TX,12420,"Austin-Round Rock-San Marcos, TX",37-3011,Landscaping and Groundskeeping Workers,detailed,5230,8.4,6.119,0.97,12.05,25050,2.2,8.58,9.89,11.45,13.95,16.81,17850,20560,23820,29010,34970,,
TX,12420,"Austin-Round Rock-San Marcos, TX",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,60,37.7,0.075,0.43,16.85,35050,6.5,9.65,15.34,17.06,19.15,22.73,20070,31900,35490,39840,47270,,
TX,12420,"Austin-Round Rock-San Marcos, TX",37-3013,Tree Trimmers and Pruners,detailed,780,30.6,0.907,2.95,14.52,30200,4.6,11.11,12.45,13.96,16.33,18.61,23110,25890,29030,33970,38700,,
TX,12420,"Austin-Round Rock-San Marcos, TX",37-3019,"Grounds Maintenance Workers, All Other",detailed,30,30.2,0.039,0.27,15.2,31620,8.2,8.13,9.11,12.58,23.32,28.01,16900,18950,26160,48500,58270,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-0000,Personal Care and Service Occupations,major,26130,4.3,30.569,1.02,11.55,24020,2.1,7.83,8.51,9.88,12.94,17.89,16290,17690,20550,26910,37220,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-1021,First-Line Supervisors of Personal Service Workers,detailed,1140,15.3,1.329,1.17,16.87,35080,3.3,10.3,12.57,15.74,19.01,25.82,21410,26150,32750,39550,53710,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-2011,Animal Trainers,detailed,120,29,0.137,1.71,14.94,31080,26.9,8,8.81,10.08,11.52,47.28,16650,18330,20970,23950,98330,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-2021,Nonfarm Animal Caretakers,detailed,1140,13.2,1.337,1.15,10.13,21070,3.7,7.78,8.34,9.27,10.94,14,16170,17340,19290,22760,29110,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-3021,Motion Picture Projectionists,detailed,100,18.8,0.122,2.12,10.99,22860,12.5,7.86,8.51,9.81,12.79,15.55,16340,17710,20400,26600,32330,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,380,11.4,0.448,0.56,8.44,17540,2.8,7.65,7.99,8.55,9.11,9.51,15910,16610,17780,18960,19790,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-3091,Amusement and Recreation Attendants,detailed,1940,14.4,2.266,1.15,9.63,20030,3.4,7.67,8.15,8.96,11.05,13.57,15950,16960,18650,22980,28220,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,100,20.5,0.114,0.8,9.56,19880,7.6,7.62,8.04,8.74,9.84,14.75,15850,16720,18180,20460,30690,,
