PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock, TX",19-4041,Geological and Petroleum Technicians,detailed,220,38.7,0.227,2.11,26.32,54740,8.3,10.21,14.15,22.43,36.23,47.82,21250,29440,46660,75360,99460,,
TX,12420,"Austin-Round Rock, TX",19-4061,Social Science Research Assistants,detailed,220,18.5,0.227,1.06,20.13,41860,4.7,13.28,15.74,18.49,23.95,29.39,27620,32740,38470,49810,61130,,
TX,12420,"Austin-Round Rock, TX",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,500,32.6,0.52,2.22,18.89,39280,3,12.8,14.87,18.74,22.47,24.76,26620,30930,38980,46740,51500,,
TX,12420,"Austin-Round Rock, TX",19-4092,Forensic Science Technicians,detailed,200,2.4,0.204,1.93,23.18,48220,2.3,15.73,18.65,21.59,27.13,32.6,32710,38790,44910,56420,67810,,
TX,12420,"Austin-Round Rock, TX",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,710,10.3,0.734,1.5,17.88,37190,13.2,10.05,11.15,14.63,23.32,29.93,20900,23180,30430,48500,62250,,
TX,12420,"Austin-Round Rock, TX",21-0000,Community and Social Service Occupations,major,10960,6.3,11.351,0.79,22.28,46350,2.4,13.17,16.85,21.08,27.08,33.47,27390,35060,43840,56330,69620,,
TX,12420,"Austin-Round Rock, TX",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,460,22.2,0.479,0.74,18.01,37460,3.9,12.77,14.63,17.12,20.93,24.67,26560,30430,35610,43540,51310,,
TX,12420,"Austin-Round Rock, TX",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,2070,6.5,2.145,1.16,26.99,56140,3.9,16.08,19.83,27.03,33.21,38.8,33440,41250,56230,69090,80710,,
TX,12420,"Austin-Round Rock, TX",21-1013,Marriage and Family Therapists,detailed,**,**,**,**,22.82,47470,4.4,13.75,19.62,23.77,27.29,29.35,28600,40810,49440,56760,61060,,
TX,12420,"Austin-Round Rock, TX",21-1014,Mental Health Counselors,detailed,810,23.8,0.836,0.84,20.75,43150,2.4,15.49,16.91,19.34,24.02,29.07,32220,35180,40230,49960,60470,,
TX,12420,"Austin-Round Rock, TX",21-1015,Rehabilitation Counselors,detailed,550,33.1,0.569,0.78,23.15,48140,2.6,15.18,19.81,23.74,27.66,30.11,31570,41200,49380,57520,62630,,
TX,12420,"Austin-Round Rock, TX",21-1019,"Counselors, All Other",detailed,480,21.2,0.501,2.48,23.26,48370,14.8,10.03,11.14,25.32,32.48,37.38,20860,23180,52670,67560,77750,,
TX,12420,"Austin-Round Rock, TX",21-1021,"Child, Family, and School Social Workers",detailed,1600,14.1,1.661,0.78,21.08,43840,2,15.91,17.55,19.98,23.97,28.38,33100,36490,41550,49850,59020,,
TX,12420,"Austin-Round Rock, TX",21-1022,Healthcare Social Workers,detailed,790,13.9,0.816,0.72,27.51,57230,2.4,19.83,22.99,26.9,30.19,37.11,41250,47820,55950,62800,77190,,
TX,12420,"Austin-Round Rock, TX",21-1023,Mental Health and Substance Abuse Social Workers,detailed,350,14,0.365,0.45,20.82,43300,4.3,12.92,15.82,20.56,24.06,28.05,26870,32900,42770,50050,58350,,
TX,12420,"Austin-Round Rock, TX",21-1029,"Social Workers, All Other",detailed,140,18.1,0.145,0.34,26.05,54180,5.8,15.59,19.52,22.92,34.82,42.16,32420,40600,47680,72420,87690,,
TX,12420,"Austin-Round Rock, TX",21-1091,Health Educators,detailed,170,17.3,0.174,0.42,25.33,52690,4.7,15.89,18.28,22.63,30,38.25,33040,38020,47080,62390,79560,,
TX,12420,"Austin-Round Rock, TX",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,670,10.2,0.697,1.12,22.96,47760,2.2,17.02,19.31,21.74,25.65,29.44,35400,40160,45220,53340,61240,,
TX,12420,"Austin-Round Rock, TX",21-1093,Social and Human Service Assistants,detailed,1860,8.7,1.924,0.75,16.7,34730,5.6,8.75,12.7,16.47,20.52,23.97,18200,26420,34250,42680,49870,,
TX,12420,"Austin-Round Rock, TX",21-1094,Community Health Workers,detailed,400,7.3,0.419,1.13,19.72,41020,3.3,15.18,16.4,19.27,21.85,26.32,31570,34120,40090,45440,54750,,
TX,12420,"Austin-Round Rock, TX",21-1099,"Community and Social Service Specialists, All Other",detailed,160,31.7,0.167,0.25,19.5,40550,2,15.54,16.75,18.26,21.16,26.02,32320,34830,37980,44010,54130,,
TX,12420,"Austin-Round Rock, TX",21-2011,Clergy,detailed,220,27.3,0.223,0.63,25.81,53680,5.2,14.19,20.85,24.1,30.54,39.45,29520,43360,50130,63530,82050,,
TX,12420,"Austin-Round Rock, TX",21-2021,"Directors, Religious Activities and Education",detailed,50,22.8,0.054,0.37,35.17,73160,4.8,25.88,29.58,35.98,41.96,46.8,53830,61520,74840,87270,97350,,
TX,12420,"Austin-Round Rock, TX",21-2099,"Religious Workers, All Other",detailed,130,47.9,0.136,2.31,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,12420,"Austin-Round Rock, TX",23-0000,Legal Occupations,major,10290,5.5,10.66,1.39,48.74,101390,5.5,17.73,25.24,39.84,58.35,95.82,36890,52510,82860,121360,199310,,
TX,12420,"Austin-Round Rock, TX",23-1011,Lawyers,detailed,5920,10.3,6.132,1.39,63.26,131580,7.6,29.17,39.76,48.25,82.06,#,60670,82690,100360,170680,#,,
TX,12420,"Austin-Round Rock, TX",23-1012,Judicial Law Clerks,detailed,190,1.1,0.201,2.1,23.83,49560,6.2,13.53,17.13,24.12,27.59,34.99,28130,35640,50180,57380,72780,,
TX,12420,"Austin-Round Rock, TX",23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,160,0,0.165,1.59,47.62,99040,4.1,22.34,38.8,43.88,58.95,81.66,46470,80700,91280,122620,169850,,
TX,12420,"Austin-Round Rock, TX",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,180,11.6,0.191,0.99,46.06,95800,6.4,8.84,20.18,54.31,68.05,73.35,18390,41980,112960,141550,152580,,
TX,12420,"Austin-Round Rock, TX",23-2011,Paralegals and Legal Assistants,detailed,3010,10.1,3.123,1.58,23.39,48660,4.4,15.14,17.64,22.49,27.97,33.88,31500,36680,46780,58170,70480,,
TX,12420,"Austin-Round Rock, TX",23-2091,Court Reporters,detailed,60,4.6,0.062,0.49,36.55,76020,5.9,20.8,31.85,40.19,45.36,48.46,43270,66240,83600,94340,100790,,
TX,12420,"Austin-Round Rock, TX",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,270,25.2,0.278,0.71,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,12420,"Austin-Round Rock, TX",23-2099,"Legal Support Workers, All Other",detailed,**,**,**,**,50.83,105730,21,12.58,24.07,47.22,60.32,#,26160,50060,98210,125470,#,,
TX,12420,"Austin-Round Rock, TX",25-0000,"Education, Training, and Library Occupations",major,58570,7.1,60.683,0.99,23.2,48260,2.3,10.22,13.27,21.93,28.86,36.73,21260,27610,45610,60020,76390,,
TX,12420,"Austin-Round Rock, TX",25-1011,"Business Teachers, Postsecondary",detailed,380,11.7,0.398,0.67,*,122560,12.8,*,*,*,*,*,24200,68510,99520,157710,#,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1021,"Computer Science Teachers, Postsecondary",detailed,320,16.4,0.332,1.43,*,88190,8.7,*,*,*,*,*,43310,50990,82700,107870,141650,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,300,8.5,0.316,0.85,*,80950,6.6,*,*,*,*,*,43180,53220,70970,94480,122740,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1032,"Engineering Teachers, Postsecondary",detailed,360,5.4,0.368,1.36,*,127180,8.4,*,*,*,*,*,64930,85920,112710,152470,#,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1042,"Biological Science Teachers, Postsecondary",detailed,290,8.5,0.3,0.83,*,94630,6.4,*,*,*,*,*,47300,67160,83880,106590,154190,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,120,13.1,0.121,1.56,*,113050,6,*,*,*,*,*,48720,75580,105050,135220,186580,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1052,"Chemistry Teachers, Postsecondary",detailed,110,18.3,0.118,0.78,*,96030,6.8,*,*,*,*,*,40670,59240,81090,109350,178630,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1054,"Physics Teachers, Postsecondary",detailed,110,11.6,0.111,1.1,*,104010,4.5,*,*,*,*,*,36400,59470,96900,129830,168350,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,60,8.2,0.057,1.41,*,85550,2.9,*,*,*,*,*,56330,68080,81290,100180,122640,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,130,0.9,0.138,2.14,*,67990,2.1,*,*,*,*,*,34680,39530,66630,87690,109060,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1063,"Economics Teachers, Postsecondary",detailed,70,22.4,0.073,0.79,*,130740,8.6,*,*,*,*,*,68790,81030,112800,145140,#,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1064,"Geography Teachers, Postsecondary",detailed,60,0,0.061,2.08,*,79330,1.6,*,*,*,*,*,41610,55990,75620,100100,133610,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1065,"Political Science Teachers, Postsecondary",detailed,190,5.8,0.195,1.64,*,99130,7,*,*,*,*,*,52570,66300,85840,118250,158140,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1066,"Psychology Teachers, Postsecondary",detailed,170,11,0.173,0.65,*,86200,5.7,*,*,*,*,*,41810,59650,80400,102860,138120,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1067,"Sociology Teachers, Postsecondary",detailed,100,17.9,0.105,1.01,*,91890,6.7,*,*,*,*,*,40090,54060,78400,116910,164050,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1071,"Health Specialties Teachers, Postsecondary",detailed,360,23.7,0.369,0.28,*,78040,5.6,*,*,*,*,*,37460,58820,75140,92910,113590,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,220,4.7,0.226,0.56,*,69480,2.1,*,*,*,*,*,50190,56620,66970,78510,95940,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1081,"Education Teachers, Postsecondary",detailed,360,16,0.376,0.9,*,58200,4.7,*,*,*,*,*,17870,29750,62360,78290,97710,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,50,21.3,0.048,0.46,*,60370,4.5,*,*,*,*,*,16980,19060,64090,86440,101470,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1113,"Social Work Teachers, Postsecondary",detailed,90,2.1,0.094,1.11,*,62570,3.2,*,*,*,*,*,23200,35640,53970,81560,119880,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,**,**,**,**,*,70780,9,*,*,*,*,*,20020,44880,65730,89790,115070,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1122,"Communications Teachers, Postsecondary",detailed,260,8.5,0.268,1.33,*,65730,4.7,*,*,*,*,*,25300,40580,67400,82910,104550,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,410,8.8,0.421,0.83,*,65890,5.5,*,*,*,*,*,31490,36920,62190,85550,109650,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,270,15.8,0.275,1.34,*,64800,6.2,*,*,*,*,*,34230,38700,63740,83990,101270,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1125,"History Teachers, Postsecondary",detailed,150,12.8,0.159,1.03,*,88840,7.4,*,*,*,*,*,31580,55370,83090,106580,150990,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,120,22.1,0.128,0.77,*,75010,10.1,*,*,*,*,*,21320,43920,68230,94720,123630,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1191,Graduate Teaching Assistants,detailed,4560,0,4.721,4.9,*,35700,2.6,*,*,*,*,*,21570,27160,34640,44240,51110,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,110,15.7,0.112,0.9,*,60490,4.5,*,*,*,*,*,19160,41370,61230,79380,97290,TRUE,
TX,12420,"Austin-Round Rock, TX",25-1194,"Vocational Education Teachers, Postsecondary",detailed,550,9.6,0.569,0.69,30.75,63950,15.9,15.52,17.98,23.73,32.48,44.83,32290,37400,49350,67570,93240,,
TX,12420,"Austin-Round Rock, TX",25-1199,"Postsecondary Teachers, All Other",detailed,230,22.7,0.237,0.17,*,69480,16.7,*,*,*,*,*,17390,25660,69430,89940,123580,TRUE,
TX,12420,"Austin-Round Rock, TX",25-2011,"Preschool Teachers, Except Special Education",detailed,1550,17.3,1.602,0.58,18.35,38170,11.5,9.42,11.04,14.74,25.12,33.21,19590,22970,30650,52250,69080,,
TX,12420,"Austin-Round Rock, TX",25-2012,"Kindergarten Teachers, Except Special Education",detailed,870,15.5,0.904,0.84,*,46940,4.1,*,*,*,*,*,34880,42160,46890,52290,60300,TRUE,
TX,12420,"Austin-Round Rock, TX",25-2021,"Elementary School Teachers, Except Special Education",detailed,9400,8,9.743,0.98,*,54390,3.7,*,*,*,*,*,41690,45560,52400,61960,73370,TRUE,
TX,12420,"Austin-Round Rock, TX",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,4610,7,4.778,1.07,*,52670,3.6,*,*,*,*,*,40830,44560,50900,61080,72120,TRUE,
TX,12420,"Austin-Round Rock, TX",25-2023,"Career/Technical Education Teachers, Middle School",detailed,110,4.8,0.118,1.3,*,60720,3.9,*,*,*,*,*,45370,51990,60280,70510,77980,TRUE,
TX,12420,"Austin-Round Rock, TX",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,7410,14.9,7.68,1.07,*,53550,2.7,*,*,*,*,*,37130,44230,52580,63470,75100,TRUE,
TX,12420,"Austin-Round Rock, TX",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,500,15.3,0.52,0.91,*,51180,3.9,*,*,*,*,*,29780,43280,50750,61230,71870,TRUE,
TX,12420,"Austin-Round Rock, TX",25-2051,"Special Education Teachers, Preschool",detailed,180,24.5,0.191,0.95,*,48320,9.8,*,*,*,*,*,22480,37580,48730,60500,72700,TRUE,
TX,12420,"Austin-Round Rock, TX",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,980,2.1,1.016,0.75,*,54780,3.2,*,*,*,*,*,42180,45950,52610,62180,73760,TRUE,
TX,12420,"Austin-Round Rock, TX",25-2053,"Special Education Teachers, Middle School",detailed,680,1.3,0.705,1.1,*,53500,3.2,*,*,*,*,*,41960,45390,51210,60360,70680,TRUE,
TX,12420,"Austin-Round Rock, TX",25-2054,"Special Education Teachers, Secondary School",detailed,1050,24,1.088,1.15,*,52820,2.6,*,*,*,*,*,37900,43490,50410,62330,73710,TRUE,
TX,12420,"Austin-Round Rock, TX",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,430,26,0.441,1.05,20.38,42390,8.6,11.65,15.88,19.26,23.31,30.32,24230,33030,40060,48480,63060,,
TX,12420,"Austin-Round Rock, TX",25-3021,Self-Enrichment Education Teachers,detailed,1470,14.3,1.523,0.93,19.49,40540,7.2,9.89,13.15,17.12,23.11,31.93,20570,27360,35610,48080,66420,,
TX,12420,"Austin-Round Rock, TX",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,2890,8.7,2.993,1.43,*,36460,8.3,*,*,*,*,*,20200,22820,30840,48690,61040,TRUE,
TX,12420,"Austin-Round Rock, TX",25-3098,Substitute Teachers,detailed,5380,17.8,5.572,1.28,10.74,22340,2.8,9.52,9.97,10.71,11.45,11.9,19790,20730,22270,23810,24750,,
TX,12420,"Austin-Round Rock, TX",25-4011,Archivists,detailed,40,11,0.044,1.08,29.13,60580,7.8,19.73,20.55,26.63,37.6,43.3,41050,42750,55390,78210,90070,,
TX,12420,"Austin-Round Rock, TX",25-4012,Curators,detailed,30,12.8,0.033,0.42,29.74,61850,9.1,19.24,21.94,23.86,38.82,47.96,40030,45630,49630,80750,99760,,
TX,12420,"Austin-Round Rock, TX",25-4013,Museum Technicians and Conservators,detailed,30,24.5,0.035,0.44,22.16,46100,2.2,16.84,18.12,22.6,24.5,29.16,35030,37690,47000,50960,60660,,
TX,12420,"Austin-Round Rock, TX",25-4021,Librarians,detailed,920,5.4,0.952,1.03,30.52,63490,2.4,21.38,25.26,29.6,35.54,40.53,44480,52540,61560,73920,84300,,
TX,12420,"Austin-Round Rock, TX",25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,160,28.2,0.167,2.27,27.56,57330,3.3,16.36,23.8,28.11,33.03,36.95,34030,49500,58470,68700,76870,,
TX,12420,"Austin-Round Rock, TX",25-9031,Instructional Coordinators,detailed,1410,6.2,1.462,1.39,33.88,70470,4.6,18.67,25.92,31.84,37.16,44.75,38840,53910,66230,77280,93080,,
TX,12420,"Austin-Round Rock, TX",25-9041,Teacher Assistants,detailed,6460,6.7,6.691,0.74,*,24850,2.6,*,*,*,*,*,17690,20480,23740,28590,33730,TRUE,
TX,12420,"Austin-Round Rock, TX",25-9099,"Education, Training, and Library Workers, All Other",detailed,360,12.3,0.378,0.53,20.65,42950,7.6,9.84,13.13,17.96,26.17,34.46,20470,27310,37360,54430,71670,,
TX,12420,"Austin-Round Rock, TX",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,16370,4.7,16.958,1.25,28.46,59200,2.3,10.96,16.69,23.95,34.36,49.14,22800,34720,49810,71470,102210,,
TX,12420,"Austin-Round Rock, TX",27-1011,Art Directors,detailed,390,26.2,0.402,1.56,43.68,90860,3.1,23.31,29.47,39.96,55.61,70.69,48490,61290,83110,115660,147040,,
TX,12420,"Austin-Round Rock, TX",27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,40,28.5,0.042,0.51,20.25,42120,7.9,8.48,13.45,21.05,23.91,35.08,17640,27980,43770,49730,72970,,
TX,12420,"Austin-Round Rock, TX",27-1014,Multimedia Artists and Animators,detailed,500,27.1,0.519,2.45,33.83,70370,5.4,19.67,24.61,32.69,40.57,49.63,40900,51180,67990,84390,103230,,
TX,12420,"Austin-Round Rock, TX",27-1021,Commercial and Industrial Designers,detailed,**,**,**,**,23.74,49380,7.7,16.05,18.84,21.25,23.71,35.54,33380,39190,44200,49320,73920,,
TX,12420,"Austin-Round Rock, TX",27-1022,Fashion Designers,detailed,50,37.8,0.047,0.34,30.47,63380,4.9,13.7,17.48,27.44,37.46,47.65,28500,36370,57080,77920,99110,,
TX,12420,"Austin-Round Rock, TX",27-1023,Floral Designers,detailed,190,16.4,0.197,0.63,13.55,28190,4.7,9.78,11.8,13.7,15.71,17.73,20340,24530,28500,32670,36880,,
TX,12420,"Austin-Round Rock, TX",27-1024,Graphic Designers,detailed,1520,11,1.576,1.05,24.54,51040,4,12.05,18.33,22.39,28.18,36.25,25070,38120,46560,58610,75400,,
TX,12420,"Austin-Round Rock, TX",27-1025,Interior Designers,detailed,470,29.8,0.486,1.28,24.77,51530,9.1,10.71,17.26,22.58,28.63,42.56,22270,35900,46970,59560,88530,,
TX,12420,"Austin-Round Rock, TX",27-1026,Merchandise Displayers and Window Trimmers,detailed,550,24.8,0.572,0.7,13.84,28780,4.4,8.71,10.27,12.32,16.38,18.71,18110,21360,25620,34060,38910,,
TX,12420,"Austin-Round Rock, TX",27-1027,Set and Exhibit Designers,detailed,40,21.2,0.046,0.54,19.01,39540,3.6,12.61,16.37,18.23,21.73,27.27,26230,34050,37910,45190,56720,,
TX,12420,"Austin-Round Rock, TX",27-2012,Producers and Directors,detailed,1510,35.1,1.567,1.92,30.66,63770,8.5,10.73,15.76,24.37,37.53,60.02,22320,32790,50700,78070,124840,,
TX,12420,"Austin-Round Rock, TX",27-2022,Coaches and Scouts,detailed,1270,13.6,1.312,0.8,*,50930,12.8,*,*,*,*,*,19570,25310,35900,56220,79930,TRUE,
TX,12420,"Austin-Round Rock, TX",27-2023,"Umpires, Referees, and Other Sports Officials",detailed,110,7.1,0.117,0.88,*,27980,4.9,*,*,*,*,*,17430,19980,22930,32650,49710,TRUE,
TX,12420,"Austin-Round Rock, TX",27-2031,Dancers,detailed,**,**,**,**,11.34,*,5.2,7.58,8.06,8.85,13.35,20.18,*,*,*,*,*,,TRUE
TX,12420,"Austin-Round Rock, TX",27-2041,Music Directors and Composers,detailed,120,22.7,0.123,0.94,27.03,56220,13.4,15.4,20.74,24.06,28.05,30.51,32040,43130,50040,58340,63470,,
TX,12420,"Austin-Round Rock, TX",27-2042,Musicians and Singers,detailed,430,20.8,0.446,1.56,*,*,*,*,*,*,*,*,*,*,*,*,*,,TRUE
TX,12420,"Austin-Round Rock, TX",27-3011,Radio and Television Announcers,detailed,210,19.8,0.215,1.03,26.87,55890,8.1,9.29,13.17,19.5,31.41,53.04,19320,27390,40570,65320,110310,,
TX,12420,"Austin-Round Rock, TX",27-3022,Reporters and Correspondents,detailed,150,15.8,0.158,0.55,19.08,39680,5.4,9.82,12.3,17.92,23.44,30.46,20420,25590,37270,48760,63350,,
TX,12420,"Austin-Round Rock, TX",27-3031,Public Relations Specialists,detailed,4210,5.3,4.362,2.7,32.82,68260,3.6,15.55,21.05,28.52,38.3,55.73,32340,43780,59330,79670,115920,,
TX,12420,"Austin-Round Rock, TX",27-3041,Editors,detailed,620,10,0.643,0.93,27.45,57100,4.2,15.03,19.8,25.31,30.91,39.14,31260,41170,52640,64300,81400,,
TX,12420,"Austin-Round Rock, TX",27-3042,Technical Writers,detailed,550,13.2,0.572,1.61,32.81,68240,2.7,20.15,24.24,29.32,41.24,49.14,41900,50420,60990,85770,102200,,
TX,12420,"Austin-Round Rock, TX",27-3043,Writers and Authors,detailed,380,18.1,0.397,1.25,23.28,48420,7.4,8.85,15.97,21.64,28.76,41.69,18410,33220,45000,59810,86720,,
TX,12420,"Austin-Round Rock, TX",27-3091,Interpreters and Translators,detailed,400,20.3,0.418,1.14,30.79,64050,4.1,15.81,21.35,31.91,40.07,46.37,32890,44410,66370,83350,96450,,
TX,12420,"Austin-Round Rock, TX",27-3099,"Media and Communication Workers, All Other",detailed,120,23.7,0.122,0.73,33.98,70670,9.9,13.09,16.81,27.18,48.06,67.49,27220,34960,56520,99960,140370,,
TX,12420,"Austin-Round Rock, TX",27-4011,Audio and Video Equipment Technicians,detailed,720,25.2,0.746,1.5,23.04,47920,5.9,12.49,16.21,23.17,28.65,34.32,25970,33710,48190,59580,71390,,
TX,12420,"Austin-Round Rock, TX",27-4012,Broadcast Technicians,detailed,170,31.8,0.172,0.79,18.78,39070,3.1,9.01,11.27,16.22,22.52,30.24,18740,23450,33740,46840,62900,,
TX,12420,"Austin-Round Rock, TX",27-4014,Sound Engineering Technicians,detailed,70,20.1,0.068,0.63,23.51,48910,16.7,8.18,9.88,17.95,32.88,38.44,17010,20540,37330,68390,79950,,
TX,12420,"Austin-Round Rock, TX",27-4021,Photographers,detailed,300,17.9,0.312,0.9,17.57,36550,5,8.47,13.23,17.86,22.4,24.87,17610,27520,37150,46590,51720,,
TX,12420,"Austin-Round Rock, TX",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,190,26.7,0.2,1.29,30.12,62650,12.4,13.79,18.08,26.1,32.35,55.39,28680,37600,54280,67280,115210,,
TX,12420,"Austin-Round Rock, TX",27-4032,Film and Video Editors,detailed,100,25.5,0.102,0.48,24.53,51020,5.3,12.86,17.13,24.85,32.28,37.44,26740,35640,51690,67140,77870,,
TX,12420,"Austin-Round Rock, TX",27-4099,"Media and Communication Equipment Workers, All Other",detailed,**,**,**,**,38.51,80100,4.2,24.17,30.43,37.03,47.62,57.15,50280,63290,77020,99060,118870,,
TX,12420,"Austin-Round Rock, TX",29-0000,Healthcare Practitioners and Technical Occupations,major,44240,2.6,45.844,0.77,36.04,74960,3.8,14.76,20.88,29.09,38.51,62.7,30700,43420,60500,80110,130410,,
TX,12420,"Austin-Round Rock, TX",29-1011,Chiropractors,detailed,300,15.9,0.306,1.3,34.92,72630,19.5,15.99,21.91,28.67,53.48,59.03,33260,45560,59630,111230,122790,,
TX,12420,"Austin-Round Rock, TX",29-1021,"Dentists, General",detailed,800,22.1,0.828,1.1,69.99,145580,12.9,33.79,41.21,69.86,79.58,#,70290,85710,145310,165520,#,,
TX,12420,"Austin-Round Rock, TX",29-1031,Dietitians and Nutritionists,detailed,320,12.5,0.334,0.76,26.19,54470,2.9,17.13,20.69,26.37,29.95,36.12,35620,43040,54850,62290,75120,,
TX,12420,"Austin-Round Rock, TX",29-1041,Optometrists,detailed,90,42.6,0.093,0.36,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,12420,"Austin-Round Rock, TX",29-1051,Pharmacists,detailed,1500,10.4,1.553,0.71,58.13,120900,1.1,45.09,53.39,60.23,68.97,76,93790,111050,125280,143470,158090,,
TX,12420,"Austin-Round Rock, TX",29-1061,Anesthesiologists,detailed,180,29.3,0.187,0.87,#,#,*,#,#,#,#,#,#,#,#,#,#,,
TX,12420,"Austin-Round Rock, TX",29-1062,Family and General Practitioners,detailed,390,37.1,0.403,0.46,67.01,139370,9.8,36.44,42.5,49.07,83.57,#,75800,88400,102060,173830,#,,
TX,12420,"Austin-Round Rock, TX",29-1063,"Internists, General",detailed,**,**,**,**,78.82,163950,10.1,26.61,45.2,79.63,99.91,#,55350,94010,165630,207820,#,,
TX,12420,"Austin-Round Rock, TX",29-1065,"Pediatricians, General",detailed,**,**,**,**,82.14,170840,5,23.11,70.37,85.43,97.6,#,48070,146370,177700,203020,#,,
TX,12420,"Austin-Round Rock, TX",29-1066,Psychiatrists,detailed,90,14.1,0.093,0.53,80.07,166550,9.8,26.88,33.34,91.94,99.96,#,55910,69340,191240,207910,#,,
TX,12420,"Austin-Round Rock, TX",29-1067,Surgeons,detailed,**,**,**,**,90.41,188050,4.7,49.57,75.1,90.23,#,#,103100,156210,187680,#,#,,
TX,12420,"Austin-Round Rock, TX",29-1069,"Physicians and Surgeons, All Other",detailed,1730,30.5,1.792,0.74,130.32,271060,6.6,73.64,#,#,#,#,153170,#,#,#,#,,
TX,12420,"Austin-Round Rock, TX",29-1071,Physician Assistants,detailed,330,21.2,0.345,0.47,46.91,97580,4.1,32.74,41.83,46.83,54.1,60.28,68100,87010,97400,112530,125390,,
TX,12420,"Austin-Round Rock, TX",29-1122,Occupational Therapists,detailed,480,19.5,0.499,0.59,36.98,76910,3.7,25.49,28.29,34.93,44.76,54.55,53010,58840,72660,93100,113470,,
TX,12420,"Austin-Round Rock, TX",29-1123,Physical Therapists,detailed,880,18.3,0.912,0.59,42.56,88520,6.6,22.26,29.37,39.8,49.57,72.93,46300,61080,82780,103100,151700,,
TX,12420,"Austin-Round Rock, TX",29-1125,Recreational Therapists,detailed,90,25,0.097,0.75,23.86,49620,5.7,13.84,20.67,25.76,28.4,29.99,28780,42990,53580,59070,62370,,
