PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock, TX",29-1124,Radiation Therapists,detailed,**,**,**,**,34.4,71550,8.3,24.61,28.19,33.75,39.78,48.29,51200,58640,70200,82750,100430,,
TX,12420,"Austin-Round Rock, TX",29-1125,Recreational Therapists,detailed,90,22,0.088,0.68,24.47,50890,5.6,14.82,21.31,26.22,28.92,30.55,30820,44320,54550,60160,63540,,
TX,12420,"Austin-Round Rock, TX",29-1126,Respiratory Therapists,detailed,690,23,0.695,0.77,28.16,58580,2.4,20.54,23.76,27.79,32.11,36.85,42730,49410,57800,66790,76640,,
TX,12420,"Austin-Round Rock, TX",29-1127,Speech-Language Pathologists,detailed,920,14.6,0.927,0.93,34.16,71050,4.4,24.35,27.18,31.43,37.53,48.97,50650,56530,65380,78060,101850,,
TX,12420,"Austin-Round Rock, TX",29-1131,Veterinarians,detailed,620,11,0.625,1.28,70.13,145880,18.8,32.41,41.8,53.54,75.65,#,67420,86930,111360,157350,#,,
TX,12420,"Austin-Round Rock, TX",29-1141,Registered Nurses,detailed,12990,4.7,13.037,0.64,33.07,68780,1.1,25.21,28.27,32.7,37.19,42.99,52430,58810,68010,77350,89410,,
TX,12420,"Austin-Round Rock, TX",29-1151,Nurse Anesthetists,detailed,470,28.9,0.467,1.56,73.98,153880,2.9,65.39,68.42,73.47,78.52,85.52,136020,142320,152820,163320,177870,,
TX,12420,"Austin-Round Rock, TX",29-1171,Nurse Practitioners,detailed,800,19.3,0.799,0.69,49.86,103710,3.1,31.88,41.97,50.16,59.45,68.8,66320,87300,104340,123650,143100,,
TX,12420,"Austin-Round Rock, TX",29-1181,Audiologists,detailed,**,**,**,**,32.3,67180,6,22.83,26.17,29.78,40.49,46.45,47500,54430,61940,84210,96610,,
TX,12420,"Austin-Round Rock, TX",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,150,43.6,0.146,0.58,31.1,64690,18.3,16.88,20.36,25.17,42.29,56.61,35110,42340,52350,87970,117740,,
TX,12420,"Austin-Round Rock, TX",29-2010,Clinical Laboratory Technologists and Technicians,detailed,1880,17.1,1.884,0.83,24.06,50040,2.6,13.98,17.68,23.62,29.37,36.12,29090,36770,49140,61090,75130,,
TX,12420,"Austin-Round Rock, TX",29-2021,Dental Hygienists,detailed,1400,20.1,1.401,0.94,39.54,82250,5.1,31.08,34.16,38.77,45.01,49.42,64640,71050,80650,93620,102790,,
TX,12420,"Austin-Round Rock, TX",29-2031,Cardiovascular Technologists and Technicians,detailed,380,27.2,0.385,0.98,28.52,59310,4.6,14.45,19.47,30.65,36.92,43.17,30050,40500,63750,76790,89800,,
TX,12420,"Austin-Round Rock, TX",29-2032,Diagnostic Medical Sonographers,detailed,420,16.5,0.418,0.87,38.76,80630,5.8,26.28,29.99,35.58,42.3,49.23,54670,62380,74010,87980,102410,,
TX,12420,"Austin-Round Rock, TX",29-2033,Nuclear Medicine Technologists,detailed,60,17.3,0.063,0.47,36.16,75220,2.7,28.44,32.26,35.9,39.6,46.08,59150,67100,74670,82370,95840,,
TX,12420,"Austin-Round Rock, TX",29-2034,Radiologic Technologists,detailed,1060,14.3,1.061,0.75,28.15,58550,3.4,17.98,22.09,27.97,33.95,38.66,37410,45940,58170,70610,80420,,
TX,12420,"Austin-Round Rock, TX",29-2035,Magnetic Resonance Imaging Technologists,detailed,150,44.2,0.148,0.56,35.78,74430,4.2,26.99,30.95,35.64,41.35,46.48,56150,64370,74140,86000,96680,,
TX,12420,"Austin-Round Rock, TX",29-2041,Emergency Medical Technicians and Paramedics,detailed,1400,19.2,1.402,0.79,21.6,44920,8.3,11.97,16.03,19.9,26.34,31.83,24890,33340,41400,54800,66210,,
TX,12420,"Austin-Round Rock, TX",29-2051,Dietetic Technicians,detailed,320,33.8,0.323,1.38,13.68,28460,5.1,8.65,9.91,11.48,14.63,24.22,17990,20620,23870,30430,50380,,
TX,12420,"Austin-Round Rock, TX",29-2052,Pharmacy Technicians,detailed,2620,9.6,2.629,0.9,16.18,33650,3.4,11.71,13.25,15.75,18.24,21.17,24360,27560,32750,37950,44030,,
TX,12420,"Austin-Round Rock, TX",29-2053,Psychiatric Technicians,detailed,310,28.1,0.312,0.66,17.84,37110,8.6,12.63,13.72,15.82,20.01,28.01,26270,28530,32900,41620,58270,,
TX,12420,"Austin-Round Rock, TX",29-2055,Surgical Technologists,detailed,780,23.2,0.784,1.05,22.78,47390,1.9,14.88,18.39,22.24,26.8,31.14,30960,38240,46270,55750,64780,,
TX,12420,"Austin-Round Rock, TX",29-2056,Veterinary Technologists and Technicians,detailed,1390,19.8,1.39,1.92,13.55,28190,2.4,9.2,11.44,13.62,15.5,18.01,19140,23790,28330,32230,37470,,
TX,12420,"Austin-Round Rock, TX",29-2057,Ophthalmic Medical Technicians,detailed,**,**,**,**,16.58,34480,7.1,11.1,13.26,15.79,19.56,23.16,23080,27570,32840,40680,48170,,
TX,12420,"Austin-Round Rock, TX",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,3760,9.6,3.778,0.77,22.13,46030,1.2,15.76,19.43,22.46,25.79,29.29,32780,40410,46720,53650,60920,,
TX,12420,"Austin-Round Rock, TX",29-2071,Medical Records and Health Information Technicians,detailed,1560,15.6,1.562,1.09,18.13,37710,3.8,10.23,12.7,17.62,22.17,26.68,21270,26420,36660,46120,55490,,
TX,12420,"Austin-Round Rock, TX",29-2081,"Opticians, Dispensing",detailed,350,26.5,0.355,0.67,16.32,33940,6.3,10.91,13.02,15.96,18.44,22.76,22690,27090,33200,38360,47340,,
TX,12420,"Austin-Round Rock, TX",29-2092,Hearing Aid Specialists,detailed,**,**,**,**,31.73,66000,9.1,21.24,27.75,33.99,37.15,39.07,44170,57730,70700,77280,81270,,
TX,12420,"Austin-Round Rock, TX",29-2099,"Health Technologists and Technicians, All Other",detailed,430,32.1,0.433,0.5,20.32,42270,9.3,11.23,13.4,17.2,27.81,35.07,23350,27860,35780,57830,72940,,
TX,12420,"Austin-Round Rock, TX",29-9011,Occupational Health and Safety Specialists,detailed,**,**,**,**,34.83,72440,3.3,23.06,28.28,34.06,38.75,47.95,47960,58820,70850,80610,99730,,
TX,12420,"Austin-Round Rock, TX",29-9012,Occupational Health and Safety Technicians,detailed,190,17.1,0.194,1.58,25.69,53430,2.7,18.08,21.96,25.66,29.43,32.89,37610,45680,53370,61220,68410,,
TX,12420,"Austin-Round Rock, TX",29-9091,Athletic Trainers,detailed,**,**,**,**,*,45520,10.7,*,*,*,*,*,27630,30910,46190,54290,63850,TRUE,
TX,12420,"Austin-Round Rock, TX",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,70,19.8,0.068,0.28,26.12,54320,7.8,13.59,16.59,24.62,31.48,45.47,28270,34510,51200,65470,94570,,
TX,12420,"Austin-Round Rock, TX",31-0000,Healthcare Support Occupations,major,19770,4.7,19.836,0.69,16.46,34230,2.6,9.76,12.09,14.41,18.64,25.72,20300,25150,29960,38780,53500,,
TX,12420,"Austin-Round Rock, TX",31-1011,Home Health Aides,detailed,1680,26.4,1.682,0.29,11.13,23160,5.8,7.97,8.63,10.04,13.37,15.29,16570,17960,20890,27810,31810,,
TX,12420,"Austin-Round Rock, TX",31-1013,Psychiatric Aides,detailed,1160,3.7,1.163,2.52,14.06,29240,3.1,12.23,13.27,13.53,14.75,16.44,25430,27600,28150,30680,34190,,
TX,12420,"Austin-Round Rock, TX",31-1014,Nursing Assistants,detailed,5320,10.4,5.339,0.52,13.17,27390,1.6,10.05,11.33,13.05,14.61,16.62,20900,23560,27150,30380,34580,,
TX,12420,"Austin-Round Rock, TX",31-2011,Occupational Therapy Assistants,detailed,140,31.9,0.145,0.5,37.17,77320,7.6,22.17,27.06,34.61,43.69,59.97,46120,56290,71980,90870,124730,,
TX,12420,"Austin-Round Rock, TX",31-2021,Physical Therapist Assistants,detailed,490,22.1,0.489,0.77,29.29,60920,3.9,13.66,21.34,31.03,37,41.07,28410,44390,64550,76960,85430,,
TX,12420,"Austin-Round Rock, TX",31-2022,Physical Therapist Aides,detailed,340,25,0.336,0.97,12.47,25930,5.8,8.25,9.66,12.74,14.69,16.33,17150,20080,26500,30550,33980,,
TX,12420,"Austin-Round Rock, TX",31-9011,Massage Therapists,detailed,1450,21,1.453,2,26.97,56090,7.5,11.67,17.57,26.72,36.56,44.33,24270,36540,55580,76050,92210,,
TX,12420,"Austin-Round Rock, TX",31-9091,Dental Assistants,detailed,2400,11.4,2.407,1.02,19.9,41390,3.2,13.42,16.09,19.73,23.28,26.36,27910,33470,41050,48420,54830,,
TX,12420,"Austin-Round Rock, TX",31-9092,Medical Assistants,detailed,4070,10.7,4.08,0.9,15.52,32280,2.5,10.61,13.01,15.02,18.14,21.08,22080,27060,31230,37740,43840,,
TX,12420,"Austin-Round Rock, TX",31-9093,Medical Equipment Preparers,detailed,240,25,0.243,0.64,14.74,30650,3.1,9.99,11.05,13.44,17.45,22.08,20780,22970,27950,36290,45930,,
TX,12420,"Austin-Round Rock, TX",31-9094,Medical Transcriptionists,detailed,130,32.4,0.131,0.33,19.22,39970,3,13.33,16.12,18.37,22.26,27.44,27720,33540,38210,46310,57080,,
TX,12420,"Austin-Round Rock, TX",31-9095,Pharmacy Aides,detailed,320,38.1,0.32,1.27,12.85,26720,8.4,9.51,10.37,11.61,14.26,20.17,19790,21560,24150,29650,41960,,
TX,12420,"Austin-Round Rock, TX",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,450,33.7,0.448,0.76,11.4,23710,3.5,8.24,9.28,10.86,13.21,16.13,17130,19310,22590,27470,33550,,
TX,12420,"Austin-Round Rock, TX",31-9097,Phlebotomists,detailed,870,35.6,0.876,1.02,15.73,32720,4.1,10.68,12.65,15.86,18.42,21.33,22220,26310,32980,38300,44360,,
TX,12420,"Austin-Round Rock, TX",31-9099,"Healthcare Support Workers, All Other",detailed,530,39.8,0.528,0.82,28.97,60270,7.1,17.42,22.34,32.24,36,38.26,36240,46470,67070,74880,79570,,
TX,12420,"Austin-Round Rock, TX",33-0000,Protective Service Occupations,major,21040,4.5,21.109,0.88,22.97,47790,8.2,10.2,13.35,19.1,30.73,41.63,21220,27770,39730,63910,86580,,
TX,12420,"Austin-Round Rock, TX",33-1011,First-Line Supervisors of Correctional Officers,detailed,110,3.6,0.108,0.36,31.08,64650,11.4,16.17,19.41,22.66,37.72,61.1,33630,40370,47120,78450,127090,,
TX,12420,"Austin-Round Rock, TX",33-1012,First-Line Supervisors of Police and Detectives,detailed,320,4.6,0.322,0.44,43.61,90710,4.7,29.08,34.94,43.57,52.04,56.97,60490,72670,90630,108230,118490,,
TX,12420,"Austin-Round Rock, TX",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,150,23.9,0.151,0.37,41.05,85390,9.9,23.38,28.16,41.92,52.09,62.47,48630,58570,87200,108350,129930,,
TX,12420,"Austin-Round Rock, TX",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,240,8.9,0.244,0.47,25.45,52940,6,14.3,17.67,23.06,29.6,43.84,29730,36750,47970,61580,91180,,
TX,12420,"Austin-Round Rock, TX",33-2011,Firefighters,detailed,2080,8,2.086,0.93,27.36,56900,6.9,15.79,20.49,26.99,33.86,40.04,32840,42620,56150,70430,83270,,
TX,12420,"Austin-Round Rock, TX",33-3011,Bailiffs,detailed,60,19,0.057,0.44,18.88,39270,9.3,12.8,14.3,16.99,23.93,29.62,26620,29740,35340,49770,61600,,
TX,12420,"Austin-Round Rock, TX",33-3012,Correctional Officers and Jailers,detailed,1950,2.9,1.958,0.65,21.62,44980,4.4,13.92,17.28,20.64,24.8,30.32,28950,35940,42940,51570,63070,,
TX,12420,"Austin-Round Rock, TX",33-3021,Detectives and Criminal Investigators,detailed,1580,1.7,1.589,2.15,33.09,68820,11.4,17.37,22.1,30.65,44.62,50.27,36130,45960,63760,92820,104560,,
TX,12420,"Austin-Round Rock, TX",33-3031,Fish and Game Wardens,detailed,60,3.4,0.059,1.39,31.6,65730,2.7,23.93,28.15,31.76,35.51,38.77,49770,58540,66060,73870,80630,,
TX,12420,"Austin-Round Rock, TX",33-3041,Parking Enforcement Workers,detailed,50,10,0.049,0.8,17.54,36480,4.1,13.02,16.04,17.68,19.31,22.28,27070,33360,36760,40170,46350,,
TX,12420,"Austin-Round Rock, TX",33-3051,Police and Sheriff's Patrol Officers,detailed,4670,12,4.682,1.01,33.75,70190,5.6,20.75,26.54,33.58,39.46,48.4,43170,55210,69840,82070,100670,,
TX,12420,"Austin-Round Rock, TX",33-9011,Animal Control Workers,detailed,90,9.1,0.086,0.97,16.16,33620,2.7,11.13,13.83,16.61,18.63,20.3,23140,28770,34540,38760,42220,,
TX,12420,"Austin-Round Rock, TX",33-9021,Private Detectives and Investigators,detailed,80,27.9,0.081,0.37,23.83,49560,10,14.23,16.44,21.66,28.7,38.04,29590,34190,45060,59700,79120,,
TX,12420,"Austin-Round Rock, TX",33-9032,Security Guards,detailed,6300,4.9,6.318,0.81,15.4,32040,4,10.42,12.26,14.16,17,19.75,21680,25500,29460,35350,41070,,
TX,12420,"Austin-Round Rock, TX",33-9091,Crossing Guards,detailed,910,24.2,0.911,1.7,10.64,22130,2.4,7.98,8.7,10.33,12.33,14.26,16600,18090,21490,25640,29660,,
TX,12420,"Austin-Round Rock, TX",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,1270,23.3,1.278,1.25,10.48,21790,4,8.03,8.75,9.99,11.69,14.17,16710,18210,20780,24310,29470,,
TX,12420,"Austin-Round Rock, TX",33-9093,Transportation Security Screeners,detailed,310,0,0.31,1.04,18.04,37520,3.5,15.54,15.55,17.95,19.34,20.68,32330,32340,37330,40220,43020,,
TX,12420,"Austin-Round Rock, TX",33-9099,"Protective Service Workers, All Other",detailed,680,11.4,0.682,0.72,11.82,24590,3.4,8.13,8.92,10.79,13.64,16.82,16900,18540,22440,28360,34990,,
TX,12420,"Austin-Round Rock, TX",35-0000,Food Preparation and Serving Related Occupations,major,107270,1.4,107.643,1.16,12.06,25080,1.2,8.06,8.86,10.62,13.7,18.45,16770,18430,22090,28490,38370,,
TX,12420,"Austin-Round Rock, TX",35-1011,Chefs and Head Cooks,detailed,1050,28.5,1.054,1.14,22.23,46230,4.9,15.09,16.99,19.57,26.88,32.89,31390,35350,40700,55910,68420,,
TX,12420,"Austin-Round Rock, TX",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,7240,5.1,7.268,1.12,21.3,44300,2,12.3,15.91,20.92,26.62,30.44,25590,33090,43520,55380,63310,,
TX,12420,"Austin-Round Rock, TX",35-2011,"Cooks, Fast Food",detailed,4350,16.5,4.362,1.23,9.74,20260,2.5,7.91,8.38,9.15,10.73,13.39,16450,17420,19040,22320,27850,,
TX,12420,"Austin-Round Rock, TX",35-2012,"Cooks, Institution and Cafeteria",detailed,2790,10.5,2.803,0.99,11.58,24090,2.8,8.25,9.33,10.94,13.17,16.1,17170,19410,22750,27400,33490,,
TX,12420,"Austin-Round Rock, TX",35-2014,"Cooks, Restaurant",detailed,10490,10.3,10.528,1.18,12.11,25180,1.9,9.08,10.3,11.87,13.83,15.49,18890,21430,24690,28760,32230,,
TX,12420,"Austin-Round Rock, TX",35-2015,"Cooks, Short Order",detailed,2000,42,2.008,1.64,11.08,23050,6.3,8.07,8.97,10.69,12.25,14.96,16780,18650,22230,25480,31120,,
TX,12420,"Austin-Round Rock, TX",35-2019,"Cooks, All Other",detailed,50,26.6,0.054,0.49,15.21,31640,7.2,10.99,12.87,14.59,17.71,20.75,22860,26770,30350,36840,43170,,
TX,12420,"Austin-Round Rock, TX",35-2021,Food Preparation Workers,detailed,5230,15.1,5.247,0.9,12.25,25480,1.8,9.14,10.45,12.05,14,16,19010,21740,25060,29120,33280,,
TX,12420,"Austin-Round Rock, TX",35-3011,Bartenders,detailed,4950,7.4,4.964,1.15,14.73,30640,6.3,7.9,8.58,11.24,19.75,25.17,16430,17840,23380,41080,52360,,
TX,12420,"Austin-Round Rock, TX",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,30510,8.3,30.615,1.22,10.31,21440,1.5,8.03,8.72,9.92,11.6,13.6,16700,18140,20640,24130,28280,,
TX,12420,"Austin-Round Rock, TX",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,3120,28,3.129,0.94,10.62,22100,3.1,7.99,8.71,9.99,12.12,14.57,16610,18110,20770,25210,30310,,
TX,12420,"Austin-Round Rock, TX",35-3031,Waiters and Waitresses,detailed,21930,5.4,22.003,1.21,12.09,25140,3.2,7.87,8.46,9.53,15.46,19.28,16370,17590,19820,32160,40100,,
TX,12420,"Austin-Round Rock, TX",35-3041,"Food Servers, Nonrestaurant",detailed,2590,46.6,2.602,1.4,9.78,20340,3.7,7.88,8.36,9.15,10.52,12.31,16400,17380,19030,21890,25610,,
TX,12420,"Austin-Round Rock, TX",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,3740,13.8,3.755,1.23,10.37,21570,2.3,7.91,8.51,9.5,11.6,14.41,16460,17700,19760,24120,29970,,
TX,12420,"Austin-Round Rock, TX",35-9021,Dishwashers,detailed,2870,6.3,2.876,0.81,10.35,21530,1.5,8.32,9.36,10.43,11.47,12.21,17300,19470,21700,23860,25400,,
TX,12420,"Austin-Round Rock, TX",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3830,8.6,3.842,1.32,11,22890,2.6,8,8.78,10.48,12.65,15.17,16640,18260,21800,26300,31540,,
TX,12420,"Austin-Round Rock, TX",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,530,26.6,0.532,1.35,10.69,22240,2.8,8.22,9.15,10.53,11.89,13.89,17090,19030,21890,24730,28900,,
TX,12420,"Austin-Round Rock, TX",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,29900,2.8,30.004,0.97,12.71,26430,1.5,8.42,9.67,11.8,14.64,18.48,17510,20120,24550,30460,38440,,
TX,12420,"Austin-Round Rock, TX",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,850,11.9,0.856,0.79,20.42,42470,2.5,13.09,16.36,19.64,24.14,29.43,27230,34030,40860,50210,61210,,
TX,12420,"Austin-Round Rock, TX",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,880,12.5,0.88,1.25,22.38,46550,4,15.76,17.44,21.38,25.9,30.84,32790,36270,44480,53860,64140,,
TX,12420,"Austin-Round Rock, TX",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,12840,6.4,12.88,0.85,11.56,24040,1.8,8.3,9.32,11.02,13.21,15.51,17250,19380,22910,27480,32270,,
TX,12420,"Austin-Round Rock, TX",37-2012,Maids and Housekeeping Cleaners,detailed,6170,10.3,6.189,0.96,10.39,21610,1.6,8.01,8.73,10.07,11.77,13.83,16660,18160,20930,24490,28760,,
TX,12420,"Austin-Round Rock, TX",37-2019,"Building Cleaning Workers, All Other",detailed,**,**,**,**,9.77,20320,12.3,8.05,8.47,9.18,9.88,12.01,16740,17620,19090,20540,24990,,
TX,12420,"Austin-Round Rock, TX",37-2021,Pest Control Workers,detailed,**,**,**,**,17.57,36540,6.7,12.46,15.76,17.9,20.21,23.25,25920,32780,37240,42030,48360,,
TX,12420,"Austin-Round Rock, TX",37-3011,Landscaping and Groundskeeping Workers,detailed,7820,6.5,7.847,1.23,13.91,28930,1.8,9.92,11.67,13.65,15.59,18.7,20640,24280,28400,32420,38900,,
TX,12420,"Austin-Round Rock, TX",39-0000,Personal Care and Service Occupations,major,29610,4,29.712,0.82,12.55,26110,2.1,8.08,8.92,10.81,14.22,19.9,16810,18550,22480,29570,41390,,
TX,12420,"Austin-Round Rock, TX",39-1021,First-Line Supervisors of Personal Service Workers,detailed,1200,10.1,1.206,0.8,20.96,43600,3.6,11.89,14.51,20.14,25.65,31.15,24720,30180,41890,53360,64800,,
TX,12420,"Austin-Round Rock, TX",39-2011,Animal Trainers,detailed,150,29.1,0.152,1.51,16.77,34890,7.5,11.42,12.99,14.8,19.76,26.25,23750,27020,30770,41100,54590,,
TX,12420,"Austin-Round Rock, TX",39-2021,Nonfarm Animal Caretakers,detailed,1340,12.6,1.348,1.01,11.37,23650,2,8.64,9.88,10.99,12.21,14.4,17960,20550,22860,25390,29950,,
TX,12420,"Austin-Round Rock, TX",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,660,36.4,0.665,0.76,10.6,22060,5.5,7.87,8.44,9.41,11.69,14.68,16370,17560,19580,24320,30530,,
TX,12420,"Austin-Round Rock, TX",39-3091,Amusement and Recreation Attendants,detailed,2260,12.5,2.263,1.04,10.38,21590,6.1,7.9,8.39,9.21,11.6,15.31,16430,17450,19160,24130,31850,,
TX,12420,"Austin-Round Rock, TX",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,80,24.1,0.078,0.62,10.63,22110,4.9,8.14,8.89,10.26,11.95,14.27,16930,18500,21340,24860,29680,,
TX,12420,"Austin-Round Rock, TX",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,50,41.9,0.053,0.3,22.54,46880,6.7,16.11,17.37,19.86,27.87,30.37,33520,36140,41310,57960,63160,,
TX,12420,"Austin-Round Rock, TX",39-5011,Barbers,detailed,**,**,**,**,17.98,37390,15.9,11.32,13.47,16.91,22.83,26.6,23550,28010,35180,47480,55330,,
TX,12420,"Austin-Round Rock, TX",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,2530,23.5,2.544,1.03,14.78,30730,9.5,8.17,9.03,12.34,18.86,26.89,17000,18780,25670,39240,55940,,
TX,12420,"Austin-Round Rock, TX",39-5092,Manicurists and Pedicurists,detailed,**,**,**,**,11.07,23030,17.7,8.02,8.48,9.26,11.73,18.43,16670,17640,19260,24390,38330,,
TX,12420,"Austin-Round Rock, TX",39-5094,Skincare Specialists,detailed,710,29.2,0.714,2.26,16.25,33800,6.1,8.4,9.67,15.04,18.96,25.95,17470,20110,31280,39440,53980,,
TX,12420,"Austin-Round Rock, TX",39-6011,Baggage Porters and Bellhops,detailed,170,23.7,0.175,0.58,10.66,22170,5.3,8.05,8.71,9.84,12.71,14.46,16740,18120,20460,26440,30080,,
TX,12420,"Austin-Round Rock, TX",39-6012,Concierges,detailed,230,19.6,0.228,0.91,13.77,28640,3.3,10.15,11.52,13.41,15,18.05,21120,23960,27900,31200,37540,,
TX,12420,"Austin-Round Rock, TX",39-7010,Tour and Travel Guides,detailed,**,**,**,**,10.59,22040,13.2,7.66,8.11,8.86,10.77,17.51,15940,16870,18430,22400,36430,,
TX,12420,"Austin-Round Rock, TX",39-9011,Childcare Workers,detailed,6520,9.6,6.547,1.66,11.35,23610,3,8.21,9.18,10.95,13.19,14.95,17090,19090,22770,27430,31100,,
TX,12420,"Austin-Round Rock, TX",39-9021,Personal Care Aides,detailed,7150,9.6,7.173,0.5,9.67,20100,2,7.83,8.38,9.29,10.91,12.07,16290,17420,19330,22690,25100,,
TX,12420,"Austin-Round Rock, TX",39-9031,Fitness Trainers and Aerobics Instructors,detailed,1910,19,1.919,0.98,18.8,39100,5.3,8.33,10.27,17.5,26.4,30.21,17330,21370,36400,54900,62840,,
TX,12420,"Austin-Round Rock, TX",39-9032,Recreation Workers,detailed,1790,15.2,1.8,0.73,13.7,28490,4.3,8.95,10.21,12.02,17.01,19.95,18610,21230,24990,35380,41490,,
TX,12420,"Austin-Round Rock, TX",39-9041,Residential Advisors,detailed,990,13.3,0.989,1.27,14,29120,1.6,9.96,12.12,13.79,15.85,18.59,20710,25210,28670,32980,38670,,
TX,12420,"Austin-Round Rock, TX",39-9099,"Personal Care and Service Workers, All Other",detailed,**,**,**,**,12.16,25280,12.1,8.11,9.22,10.98,13.42,15.66,16870,19170,22850,27910,32580,,
TX,12420,"Austin-Round Rock, TX",41-0000,Sales and Related Occupations,major,113350,2.6,113.747,1.12,23.01,47860,6.9,8.84,10.59,14.73,26.53,48.74,18390,22040,30640,55190,101370,,
TX,12420,"Austin-Round Rock, TX",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,7590,4.7,7.615,0.9,21.52,44760,2,13.06,15.77,19.29,24.74,32.29,27160,32800,40130,51460,67170,,
TX,12420,"Austin-Round Rock, TX",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2850,13.2,2.864,1.62,38.29,79640,2.9,16.97,23.86,33.01,46.43,69.56,35300,49630,68660,96570,144680,,
TX,12420,"Austin-Round Rock, TX",41-2011,Cashiers,detailed,20750,5.2,20.824,0.83,10.85,22580,1,8.24,9.39,10.63,11.92,14.08,17150,19520,22100,24800,29290,,
TX,12420,"Austin-Round Rock, TX",41-2021,Counter and Rental Clerks,detailed,3770,11.1,3.783,1.21,13.59,28270,3.1,8.39,9.78,11.76,15.55,20.16,17440,20330,24460,32350,41930,,
TX,12420,"Austin-Round Rock, TX",41-2022,Parts Salespersons,detailed,1410,16.3,1.42,0.8,17.81,37050,4.7,9.05,11.58,17.08,21.91,27.51,18820,24090,35520,45570,57210,,
TX,12420,"Austin-Round Rock, TX",41-2031,Retail Salespersons,detailed,32200,3.5,32.31,1.04,13.5,28090,2.3,8.23,9.43,11.25,14.43,19.98,17110,19620,23390,30020,41570,,
TX,12420,"Austin-Round Rock, TX",41-3011,Advertising Sales Agents,detailed,1050,23.4,1.058,1.1,27.02,56210,7.4,11.34,17,22.89,29.57,53.61,23600,35360,47610,61500,111510,,
TX,12420,"Austin-Round Rock, TX",41-3021,Insurance Sales Agents,detailed,2370,13.3,2.377,0.88,29.26,60860,10.6,11.31,16.22,21.38,32.67,67,23530,33730,44460,67960,139370,,
TX,12420,"Austin-Round Rock, TX",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,3220,7.3,3.235,1.18,34.05,70810,5.2,16.12,19.02,24.53,40.42,64.68,33530,39570,51020,84080,134540,,
TX,12420,"Austin-Round Rock, TX",41-3041,Travel Agents,detailed,230,28.7,0.227,0.48,15.1,31410,8,9.95,10.97,14.48,18.2,21.92,20690,22820,30110,37870,45600,,
TX,12420,"Austin-Round Rock, TX",41-3099,"Sales Representatives, Services, All Other",detailed,13120,5.6,13.162,1.87,26.18,54450,2.6,9.98,14.12,21.83,33.08,47.81,20760,29360,45400,68810,99440,,
TX,12420,"Austin-Round Rock, TX",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,10190,15.8,10.22,4.45,58.15,120950,9.2,24.91,34.62,52.55,70.57,#,51800,72000,109300,146770,#,,
TX,12420,"Austin-Round Rock, TX",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,8560,5.8,8.59,0.88,31.25,64990,4.2,12.16,17.77,24.26,37.94,56.98,25300,36950,50450,78910,118510,,
TX,12420,"Austin-Round Rock, TX",41-9011,Demonstrators and Product Promoters,detailed,730,28.9,0.728,1.22,14.5,30160,4.6,10.16,11.44,13.59,16.49,19.44,21140,23790,28270,34290,40430,,
TX,12420,"Austin-Round Rock, TX",41-9021,Real Estate Brokers,detailed,260,40.6,0.262,0.92,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,12420,"Austin-Round Rock, TX",41-9022,Real Estate Sales Agents,detailed,1720,17.2,1.724,1.66,32.71,68030,10.2,13.62,17.87,24.74,38.96,48.61,28330,37170,51450,81040,101100,,
